#,Date-Time (CST/CDT),Ch:1 - S34-30cmTemp   (°C),Host Connected,End of File
5665,06/15/2023 07:42:32,10.16,,
5666,06/15/2023 08:42:32,10.16,,
5667,06/15/2023 09:42:32,10.16,,
5668,06/15/2023 10:42:32,10.12,,
5669,06/15/2023 11:42:32,10.12,,
5670,06/15/2023 12:42:32,10.16,,
5671,06/15/2023 13:42:32,10.16,,
5672,06/15/2023 14:42:32,10.16,,
5673,06/15/2023 15:42:32,10.16,,
5674,06/15/2023 16:42:32,10.16,,
5675,06/15/2023 17:42:32,10.16,,
5676,06/15/2023 18:42:32,10.12,,
5677,06/15/2023 19:42:32,10.16,,
5678,06/15/2023 20:42:32,10.16,,
5679,06/15/2023 21:42:32,10.08,,
5680,06/15/2023 22:42:32,10.12,,
5681,06/15/2023 23:42:32,10.12,,
5682,06/16/2023 00:42:32,10.12,,
5683,06/16/2023 01:42:32,10.08,,
5684,06/16/2023 02:42:32,10.16,,
5685,06/16/2023 03:42:32,10.12,,
5686,06/16/2023 04:42:32,10.16,,
5687,06/16/2023 05:42:32,10.12,,
5688,06/16/2023 06:42:32,10.12,,
5689,06/16/2023 07:42:32,10.12,,
5690,06/16/2023 08:42:32,10.16,,
5691,06/16/2023 09:42:32,10.12,,
5692,06/16/2023 10:42:32,10.16,,
5693,06/16/2023 11:42:32,10.12,,
5694,06/16/2023 12:42:32,10.12,,
5695,06/16/2023 13:42:32,10.12,,
5696,06/16/2023 14:42:32,10.12,,
5697,06/16/2023 15:42:32,10.12,,
5698,06/16/2023 16:42:32,10.12,,
5699,06/16/2023 17:42:32,10.12,,
5700,06/16/2023 18:42:32,10.12,,
5701,06/16/2023 19:42:32,10.12,,
5702,06/16/2023 20:42:32,10.08,,
5703,06/16/2023 21:42:32,10.08,,
5704,06/16/2023 22:42:32,10.08,,
5705,06/16/2023 23:42:32,10.04,,
5706,06/17/2023 00:42:32,10.08,,
5707,06/17/2023 01:42:32,10.08,,
5708,06/17/2023 02:42:32,10.08,,
5709,06/17/2023 03:42:32,10.12,,
5710,06/17/2023 04:42:32,10.12,,
5711,06/17/2023 05:42:32,10.08,,
5712,06/17/2023 06:42:32,10.12,,
5713,06/17/2023 07:42:32,10.12,,
5714,06/17/2023 08:42:32,10.12,,
5715,06/17/2023 09:42:32,10.16,,
5716,06/17/2023 10:42:32,10.16,,
5717,06/17/2023 11:42:32,10.16,,
5718,06/17/2023 12:42:32,10.16,,
5719,06/17/2023 13:42:32,10.12,,
5720,06/17/2023 14:42:32,10.12,,
5721,06/17/2023 15:42:32,10.16,,
5722,06/17/2023 16:42:32,10.12,,
5723,06/17/2023 17:42:32,10.12,,
5724,06/17/2023 18:42:32,10.12,,
5725,06/17/2023 19:42:32,10.16,,
5726,06/17/2023 20:42:32,10.12,,
5727,06/17/2023 21:42:32,10.16,,
5728,06/17/2023 22:42:32,10.21,,
5729,06/17/2023 23:42:32,10.12,,
5730,06/18/2023 00:42:32,10.12,,
5731,06/18/2023 01:42:32,10.16,,
5732,06/18/2023 02:42:32,10.16,,
5733,06/18/2023 03:42:32,10.16,,
5734,06/18/2023 04:42:32,10.16,,
5735,06/18/2023 05:42:32,10.16,,
5736,06/18/2023 06:42:32,10.21,,
5737,06/18/2023 07:42:32,10.21,,
5738,06/18/2023 08:42:32,10.21,,
5739,06/18/2023 09:42:32,10.12,,
5740,06/18/2023 10:42:32,10.21,,
5741,06/18/2023 11:42:32,10.21,,
5742,06/18/2023 12:42:32,10.21,,
5743,06/18/2023 13:42:32,10.25,,
5744,06/18/2023 14:42:32,10.16,,
5745,06/18/2023 15:42:32,10.25,,
5746,06/18/2023 16:42:32,10.21,,
5747,06/18/2023 17:42:32,10.25,,
5748,06/18/2023 18:42:32,10.25,,
5749,06/18/2023 19:42:32,10.25,,
5750,06/18/2023 20:42:32,10.25,,
5751,06/18/2023 21:42:32,10.21,,
5752,06/18/2023 22:42:32,10.25,,
5753,06/18/2023 23:42:32,10.29,,
5754,06/19/2023 00:42:32,10.29,,
5755,06/19/2023 01:42:32,10.29,,
5756,06/19/2023 02:42:32,10.29,,
5757,06/19/2023 03:42:32,10.29,,
5758,06/19/2023 04:42:32,10.29,,
5759,06/19/2023 05:42:32,10.34,,
5760,06/19/2023 06:42:32,10.38,,
5761,06/19/2023 07:42:32,10.34,,
5762,06/19/2023 08:42:32,10.34,,
5763,06/19/2023 09:42:32,10.34,,
5764,06/19/2023 10:42:32,10.38,,
5765,06/19/2023 11:42:32,10.38,,
5766,06/19/2023 12:42:32,10.42,,
5767,06/19/2023 13:42:32,10.38,,
5768,06/19/2023 14:42:32,10.38,,
5769,06/19/2023 15:42:32,10.42,,
5770,06/19/2023 16:42:32,10.42,,
5771,06/19/2023 17:42:32,10.38,,
5772,06/19/2023 18:42:32,10.42,,
5773,06/19/2023 19:42:32,10.42,,
5774,06/19/2023 20:42:32,10.42,,
5775,06/19/2023 21:42:32,10.42,,
5776,06/19/2023 22:42:32,10.42,,
5777,06/19/2023 23:42:32,10.46,,
5778,06/20/2023 00:42:32,10.46,,
5779,06/20/2023 01:42:32,10.46,,
5780,06/20/2023 02:42:32,10.46,,
5781,06/20/2023 03:42:32,10.51,,
5782,06/20/2023 04:42:32,10.51,,
5783,06/20/2023 05:42:32,10.51,,
5784,06/20/2023 06:42:32,10.51,,
5785,06/20/2023 07:42:32,10.51,,
5786,06/20/2023 08:42:32,10.51,,
5787,06/20/2023 09:42:32,10.55,,
5788,06/20/2023 10:42:32,10.55,,
5789,06/20/2023 11:42:32,10.55,,
5790,06/20/2023 12:42:32,10.55,,
5791,06/20/2023 13:42:32,10.59,,
5792,06/20/2023 14:42:32,10.55,,
5793,06/20/2023 15:42:32,10.55,,
5794,06/20/2023 16:42:32,10.59,,
5795,06/20/2023 17:42:32,10.59,,
5796,06/20/2023 18:42:32,10.55,,
5797,06/20/2023 19:42:32,10.59,,
5798,06/20/2023 20:42:32,10.59,,
5799,06/20/2023 21:42:32,10.64,,
5800,06/20/2023 22:42:32,10.64,,
5801,06/20/2023 23:42:32,10.64,,
5802,06/21/2023 00:42:32,10.64,,
5803,06/21/2023 01:42:32,10.64,,
5804,06/21/2023 02:42:32,10.68,,
5805,06/21/2023 03:42:32,10.72,,
5806,06/21/2023 04:42:32,10.68,,
5807,06/21/2023 05:42:32,10.72,,
5808,06/21/2023 06:42:32,10.72,,
5809,06/21/2023 07:42:32,10.72,,
5810,06/21/2023 08:42:32,10.77,,
5811,06/21/2023 09:42:32,10.77,,
5812,06/21/2023 10:42:32,10.77,,
5813,06/21/2023 11:42:32,10.81,,
5814,06/21/2023 12:42:32,10.81,,
5815,06/21/2023 13:42:32,10.81,,
5816,06/21/2023 14:42:32,10.81,,
5817,06/21/2023 15:42:32,10.85,,
5818,06/21/2023 16:42:32,10.81,,
5819,06/21/2023 17:42:32,10.85,,
5820,06/21/2023 18:42:32,10.85,,
5821,06/21/2023 19:42:32,10.85,,
5822,06/21/2023 20:42:32,10.85,,
5823,06/21/2023 21:42:32,10.85,,
5824,06/21/2023 22:42:32,10.94,,
5825,06/21/2023 23:42:32,10.89,,
5826,06/22/2023 00:42:32,10.89,,
5827,06/22/2023 01:42:32,10.85,,
5828,06/22/2023 02:42:32,10.89,,
5829,06/22/2023 03:42:32,10.94,,
5830,06/22/2023 04:42:32,10.98,,
5831,06/22/2023 05:42:32,10.98,,
5832,06/22/2023 06:42:32,10.94,,
5833,06/22/2023 07:42:32,10.98,,
5834,06/22/2023 08:42:32,11.02,,
5835,06/22/2023 09:42:32,11.02,,
5836,06/22/2023 10:42:32,11.07,,
5837,06/22/2023 11:42:32,10.98,,
5838,06/22/2023 12:42:32,11.07,,
5839,06/22/2023 13:42:32,11.07,,
5840,06/22/2023 14:42:32,11.07,,
5841,06/22/2023 15:42:32,11.07,,
5842,06/22/2023 16:42:32,11.07,,
5843,06/22/2023 17:42:32,11.11,,
5844,06/22/2023 18:42:32,11.11,,
5845,06/22/2023 19:42:32,11.11,,
5846,06/22/2023 20:42:32,11.07,,
5847,06/22/2023 21:42:32,11.15,,
5848,06/22/2023 22:42:32,11.11,,
5849,06/22/2023 23:42:32,11.11,,
5850,06/23/2023 00:42:32,11.11,,
5851,06/23/2023 01:42:32,11.19,,
5852,06/23/2023 02:42:32,11.11,,
5853,06/23/2023 03:42:32,11.19,,
5854,06/23/2023 04:42:32,11.19,,
5855,06/23/2023 05:42:32,11.19,,
5856,06/23/2023 06:42:32,11.19,,
5857,06/23/2023 07:42:32,11.24,,
5858,06/23/2023 08:42:32,11.19,,
5859,06/23/2023 09:42:32,11.24,,
5860,06/23/2023 10:42:32,11.28,,
5861,06/23/2023 11:42:32,11.28,,
5862,06/23/2023 12:42:32,11.28,,
5863,06/23/2023 13:42:32,11.28,,
5864,06/23/2023 14:42:32,11.28,,
5865,06/23/2023 15:42:32,11.28,,
5866,06/23/2023 16:42:32,11.32,,
5867,06/23/2023 17:42:32,11.32,,
5868,06/23/2023 18:42:32,11.32,,
5869,06/23/2023 19:42:32,11.37,,
5870,06/23/2023 20:42:32,11.32,,
5871,06/23/2023 21:42:32,11.37,,
5872,06/23/2023 22:42:32,11.41,,
5873,06/23/2023 23:42:32,11.41,,
5874,06/24/2023 00:42:32,11.37,,
5875,06/24/2023 01:42:32,11.45,,
5876,06/24/2023 02:42:32,11.41,,
5877,06/24/2023 03:42:32,11.49,,
5878,06/24/2023 04:42:32,11.49,,
5879,06/24/2023 05:42:32,11.49,,
5880,06/24/2023 06:42:32,11.49,,
5881,06/24/2023 07:42:32,11.49,,
5882,06/24/2023 08:42:32,11.54,,
5883,06/24/2023 09:42:32,11.58,,
5884,06/24/2023 10:42:32,11.58,,
5885,06/24/2023 11:42:32,11.58,,
5886,06/24/2023 12:42:32,11.58,,
5887,06/24/2023 13:42:32,11.58,,
5888,06/24/2023 14:42:32,11.62,,
5889,06/24/2023 15:42:32,11.62,,
5890,06/24/2023 16:42:32,11.62,,
5891,06/24/2023 17:42:32,11.62,,
5892,06/24/2023 18:42:32,11.62,,
5893,06/24/2023 19:42:32,11.67,,
5894,06/24/2023 20:42:32,11.67,,
5895,06/24/2023 21:42:32,11.67,,
5896,06/24/2023 22:42:32,11.67,,
5897,06/24/2023 23:42:32,11.67,,
5898,06/25/2023 00:42:32,11.67,,
5899,06/25/2023 01:42:32,11.71,,
5900,06/25/2023 02:42:32,11.71,,
5901,06/25/2023 03:42:32,11.67,,
5902,06/25/2023 04:42:32,11.71,,
5903,06/25/2023 05:42:32,11.75,,
5904,06/25/2023 06:42:32,11.71,,
5905,06/25/2023 07:42:32,11.75,,
5906,06/25/2023 08:42:32,11.71,,
5907,06/25/2023 09:42:32,11.75,,
5908,06/25/2023 10:42:32,11.71,,
5909,06/25/2023 11:42:32,11.75,,
5910,06/25/2023 12:42:32,11.75,,
5911,06/25/2023 13:42:32,11.75,,
5912,06/25/2023 14:42:32,11.75,,
5913,06/25/2023 15:42:32,11.75,,
5914,06/25/2023 16:42:32,11.75,,
5915,06/25/2023 17:42:32,11.75,,
5916,06/25/2023 18:42:32,11.79,,
5917,06/25/2023 19:42:32,11.75,,
5918,06/25/2023 20:42:32,11.75,,
5919,06/25/2023 21:42:32,11.75,,
5920,06/25/2023 22:42:32,11.75,,
5921,06/25/2023 23:42:32,11.79,,
5922,06/26/2023 00:42:32,11.79,,
5923,06/26/2023 01:42:32,11.75,,
5924,06/26/2023 02:42:32,11.79,,
5925,06/26/2023 03:42:32,11.79,,
5926,06/26/2023 04:42:32,11.75,,
5927,06/26/2023 05:42:32,11.75,,
5928,06/26/2023 06:42:32,11.79,,
5929,06/26/2023 07:42:32,11.75,,
5930,06/26/2023 08:42:32,11.84,,
5931,06/26/2023 09:42:32,11.79,,
5932,06/26/2023 10:42:32,11.79,,
5933,06/26/2023 11:42:32,11.79,,
5934,06/26/2023 12:42:32,11.75,,
5935,06/26/2023 13:42:32,11.75,,
5936,06/26/2023 14:42:32,11.75,,
5937,06/26/2023 15:42:32,11.79,,
5938,06/26/2023 16:42:32,11.75,,
5939,06/26/2023 17:42:32,11.75,,
5940,06/26/2023 18:42:32,11.79,,
5941,06/26/2023 19:42:32,11.75,,
5942,06/26/2023 20:42:32,11.75,,
5943,06/26/2023 21:42:32,11.75,,
5944,06/26/2023 22:42:32,11.71,,
5945,06/26/2023 23:42:32,11.75,,
5946,06/27/2023 00:42:32,11.75,,
5947,06/27/2023 01:42:32,11.75,,
5948,06/27/2023 02:42:32,11.79,,
5949,06/27/2023 03:42:32,11.79,,
5950,06/27/2023 04:42:32,11.79,,
5951,06/27/2023 05:42:32,11.79,,
5952,06/27/2023 06:42:32,11.75,,
5953,06/27/2023 07:42:32,11.75,,
5954,06/27/2023 08:42:32,11.75,,
5955,06/27/2023 09:42:32,11.79,,
5956,06/27/2023 10:42:32,11.84,,
5957,06/27/2023 11:42:32,11.75,,
5958,06/27/2023 12:42:32,11.79,,
5959,06/27/2023 13:42:32,11.79,,
5960,06/27/2023 14:42:32,11.84,,
5961,06/27/2023 15:42:32,11.79,,
5962,06/27/2023 16:42:32,11.79,,
5963,06/27/2023 17:42:32,11.79,,
5964,06/27/2023 18:42:32,11.79,,
5965,06/27/2023 19:42:32,11.79,,
5966,06/27/2023 20:42:32,11.79,,
5967,06/27/2023 21:42:32,11.79,,
5968,06/27/2023 22:42:32,11.79,,
5969,06/27/2023 23:42:32,11.79,,
5970,06/28/2023 00:42:32,11.84,,
5971,06/28/2023 01:42:32,11.84,,
5972,06/28/2023 02:42:32,11.84,,
5973,06/28/2023 03:42:32,11.79,,
5974,06/28/2023 04:42:32,11.84,,
5975,06/28/2023 05:42:32,11.84,,
5976,06/28/2023 06:42:32,11.88,,
5977,06/28/2023 07:42:32,11.84,,
5978,06/28/2023 08:42:32,11.84,,
5979,06/28/2023 09:42:32,11.88,,
5980,06/28/2023 10:42:32,11.84,,
5981,06/28/2023 11:42:32,11.92,,
5982,06/28/2023 12:42:32,11.88,,
5983,06/28/2023 13:42:32,11.88,,
5984,06/28/2023 14:42:32,11.88,,
5985,06/28/2023 15:42:32,11.92,,
5986,06/28/2023 16:42:32,11.88,,
5987,06/28/2023 17:42:32,11.92,,
5988,06/28/2023 18:42:32,11.88,,
5989,06/28/2023 19:42:32,11.92,,
5990,06/28/2023 20:42:32,11.92,,
5991,06/28/2023 21:42:32,11.97,,
5992,06/28/2023 22:42:32,11.92,,
5993,06/28/2023 23:42:32,11.92,,
5994,06/29/2023 00:42:32,11.92,,
5995,06/29/2023 01:42:32,11.97,,
5996,06/29/2023 02:42:32,12.01,,
5997,06/29/2023 03:42:32,11.97,,
5998,06/29/2023 04:42:32,12.01,,
5999,06/29/2023 05:42:32,12.01,,
6000,06/29/2023 06:42:32,12.01,,
6001,06/29/2023 07:42:32,12.01,,
6002,06/29/2023 08:42:32,12.01,,
6003,06/29/2023 09:42:32,12.05,,
6004,06/29/2023 10:42:32,12.05,,
6005,06/29/2023 11:42:32,11.97,,
6006,06/29/2023 12:42:32,12.01,,
6007,06/29/2023 13:42:32,12.01,,
6008,06/29/2023 14:42:32,12.01,,
6009,06/29/2023 15:42:32,12.05,,
6010,06/29/2023 16:42:32,12.01,,
6011,06/29/2023 17:42:32,12.05,,
6012,06/29/2023 18:42:32,12.01,,
6013,06/29/2023 19:42:32,12.01,,
6014,06/29/2023 20:42:32,12.05,,
6015,06/29/2023 21:42:32,11.97,,
6016,06/29/2023 22:42:32,11.97,,
6017,06/29/2023 23:42:32,12.01,,
6018,06/30/2023 00:42:32,12.01,,
6019,06/30/2023 01:42:32,12.01,,
6020,06/30/2023 02:42:32,12.01,,
6021,06/30/2023 03:42:32,12.05,,
6022,06/30/2023 04:42:32,12.10,,
6023,06/30/2023 05:42:32,12.01,,
6024,06/30/2023 06:42:32,12.01,,
6025,06/30/2023 07:42:32,12.10,,
6026,06/30/2023 08:42:32,12.05,,
6027,06/30/2023 09:42:32,12.10,,
6028,06/30/2023 10:42:32,12.10,,
6029,06/30/2023 11:42:32,12.05,,
6030,06/30/2023 12:42:32,12.10,,
6031,06/30/2023 13:42:32,12.10,,
6032,06/30/2023 14:42:32,12.10,,
6033,06/30/2023 15:42:32,12.10,,
6034,06/30/2023 16:42:32,12.10,,
6035,06/30/2023 17:42:32,12.10,,
6036,06/30/2023 18:42:32,12.10,,
6037,06/30/2023 19:42:32,12.10,,
6038,06/30/2023 20:42:32,12.10,,
6039,06/30/2023 21:42:32,12.14,,
6040,06/30/2023 22:42:32,12.05,,
6041,06/30/2023 23:42:32,12.10,,
6042,07/01/2023 00:42:32,12.10,,
6043,07/01/2023 01:42:32,12.14,,
6044,07/01/2023 02:42:32,12.10,,
6045,07/01/2023 03:42:32,12.10,,
6046,07/01/2023 04:42:32,12.10,,
6047,07/01/2023 05:42:32,12.14,,
6048,07/01/2023 06:42:32,12.14,,
6049,07/01/2023 07:42:32,12.14,,
6050,07/01/2023 08:42:32,12.18,,
6051,07/01/2023 09:42:32,12.18,,
6052,07/01/2023 10:42:32,12.18,,
6053,07/01/2023 11:42:32,12.14,,
6054,07/01/2023 12:42:32,12.14,,
6055,07/01/2023 13:42:32,12.18,,
6056,07/01/2023 14:42:32,12.18,,
6057,07/01/2023 15:42:32,12.22,,
6058,07/01/2023 16:42:32,12.18,,
6059,07/01/2023 17:42:32,12.18,,
6060,07/01/2023 18:42:32,12.18,,
6061,07/01/2023 19:42:32,12.14,,
6062,07/01/2023 20:42:32,12.18,,
6063,07/01/2023 21:42:32,12.18,,
6064,07/01/2023 22:42:32,12.18,,
6065,07/01/2023 23:42:32,12.22,,
6066,07/02/2023 00:42:32,12.22,,
6067,07/02/2023 01:42:32,12.22,,
6068,07/02/2023 02:42:32,12.22,,
6069,07/02/2023 03:42:32,12.22,,
6070,07/02/2023 04:42:32,12.22,,
6071,07/02/2023 05:42:32,12.22,,
6072,07/02/2023 06:42:32,12.22,,
6073,07/02/2023 07:42:32,12.22,,
6074,07/02/2023 08:42:32,12.27,,
6075,07/02/2023 09:42:32,12.22,,
6076,07/02/2023 10:42:32,12.27,,
6077,07/02/2023 11:42:32,12.27,,
6078,07/02/2023 12:42:32,12.27,,
6079,07/02/2023 13:42:32,12.31,,
6080,07/02/2023 14:42:32,12.27,,
6081,07/02/2023 15:42:32,12.27,,
6082,07/02/2023 16:42:32,12.22,,
6083,07/02/2023 17:42:32,12.27,,
6084,07/02/2023 18:42:32,12.31,,
6085,07/02/2023 19:42:32,12.27,,
6086,07/02/2023 20:42:32,12.27,,
6087,07/02/2023 21:42:32,12.31,,
6088,07/02/2023 22:42:32,12.27,,
6089,07/02/2023 23:42:32,12.31,,
6090,07/03/2023 00:42:32,12.31,,
6091,07/03/2023 01:42:32,12.27,,
6092,07/03/2023 02:42:32,12.27,,
6093,07/03/2023 03:42:32,12.31,,
6094,07/03/2023 04:42:32,12.31,,
6095,07/03/2023 05:42:32,12.31,,
6096,07/03/2023 06:42:32,12.35,,
6097,07/03/2023 07:42:32,12.35,,
6098,07/03/2023 08:42:32,12.35,,
6099,07/03/2023 09:42:32,12.35,,
6100,07/03/2023 10:42:32,12.35,,
6101,07/03/2023 11:42:32,12.31,,
6102,07/03/2023 12:42:32,12.40,,
6103,07/03/2023 13:42:32,12.35,,
6104,07/03/2023 14:42:32,12.40,,
6105,07/03/2023 15:42:32,12.40,,
6106,07/03/2023 16:42:32,12.44,,
6107,07/03/2023 17:42:32,12.44,,
6108,07/03/2023 18:42:32,12.40,,
6109,07/03/2023 19:42:32,12.40,,
6110,07/03/2023 20:42:32,12.40,,
6111,07/03/2023 21:42:32,12.44,,
6112,07/03/2023 22:42:32,12.40,,
6113,07/03/2023 23:42:32,12.44,,
6114,07/04/2023 00:42:32,12.44,,
6115,07/04/2023 01:42:32,12.48,,
6116,07/04/2023 02:42:32,12.48,,
6117,07/04/2023 03:42:32,12.44,,
6118,07/04/2023 04:42:32,12.48,,
6119,07/04/2023 05:42:32,12.52,,
6120,07/04/2023 06:42:32,12.52,,
6121,07/04/2023 07:42:32,12.48,,
6122,07/04/2023 08:42:32,12.52,,
6123,07/04/2023 09:42:32,12.52,,
6124,07/04/2023 10:42:32,12.52,,
6125,07/04/2023 11:42:32,12.57,,
6126,07/04/2023 12:42:32,12.52,,
6127,07/04/2023 13:42:32,12.52,,
6128,07/04/2023 14:42:32,12.52,,
6129,07/04/2023 15:42:32,12.52,,
6130,07/04/2023 16:42:32,12.52,,
6131,07/04/2023 17:42:32,12.57,,
6132,07/04/2023 18:42:32,12.57,,
6133,07/04/2023 19:42:32,12.57,,
6134,07/04/2023 20:42:32,12.61,,
6135,07/04/2023 21:42:32,12.57,,
6136,07/04/2023 22:42:32,12.57,,
6137,07/04/2023 23:42:32,12.57,,
6138,07/05/2023 00:42:32,12.57,,
6139,07/05/2023 01:42:32,12.61,,
6140,07/05/2023 02:42:32,12.57,,
6141,07/05/2023 03:42:32,12.61,,
6142,07/05/2023 04:42:32,12.61,,
6143,07/05/2023 05:42:32,12.61,,
6144,07/05/2023 06:42:32,12.65,,
6145,07/05/2023 07:42:32,12.61,,
6146,07/05/2023 08:42:32,12.61,,
6147,07/05/2023 09:42:32,12.57,,
6148,07/05/2023 10:42:32,12.57,,
6149,07/05/2023 11:42:32,12.61,,
6150,07/05/2023 12:42:32,12.57,,
6151,07/05/2023 13:42:32,12.57,,
6152,07/05/2023 14:42:32,12.57,,
6153,07/05/2023 15:42:32,12.57,,
6154,07/05/2023 16:42:32,12.57,,
6155,07/05/2023 17:42:32,12.61,,
6156,07/05/2023 18:42:32,12.57,,
6157,07/05/2023 19:42:32,12.57,,
6158,07/05/2023 20:42:32,12.52,,
6159,07/05/2023 21:42:32,12.57,,
6160,07/05/2023 22:42:32,12.57,,
6161,07/05/2023 23:42:32,12.52,,
6162,07/06/2023 00:42:32,12.57,,
6163,07/06/2023 01:42:32,12.52,,
6164,07/06/2023 02:42:32,12.52,,
6165,07/06/2023 03:42:32,12.48,,
6166,07/06/2023 04:42:32,12.52,,
6167,07/06/2023 05:42:32,12.48,,
6168,07/06/2023 06:42:32,12.52,,
6169,07/06/2023 07:42:32,12.48,,
6170,07/06/2023 08:42:32,12.52,,
6171,07/06/2023 09:42:32,12.48,,
6172,07/06/2023 10:42:32,12.48,,
6173,07/06/2023 11:42:32,12.44,,
6174,07/06/2023 12:42:32,12.44,,
6175,07/06/2023 13:42:32,12.44,,
6176,07/06/2023 14:42:32,12.44,,
6177,07/06/2023 15:42:32,12.40,,
6178,07/06/2023 16:42:32,12.40,,
6179,07/06/2023 17:42:32,12.35,,
6180,07/06/2023 18:42:32,12.35,,
6181,07/06/2023 19:42:32,12.35,,
6182,07/06/2023 20:42:32,12.35,,
6183,07/06/2023 21:42:32,12.35,,
6184,07/06/2023 22:42:32,12.35,,
6185,07/06/2023 23:42:32,12.31,,
6186,07/07/2023 00:42:32,12.35,,
6187,07/07/2023 01:42:32,12.31,,
6188,07/07/2023 02:42:32,12.31,,
6189,07/07/2023 03:42:32,12.27,,
6190,07/07/2023 04:42:32,12.31,,
6191,07/07/2023 05:42:32,12.31,,
6192,07/07/2023 06:42:32,12.31,,
6193,07/07/2023 07:42:32,12.27,,
6194,07/07/2023 08:42:32,12.31,,
6195,07/07/2023 09:42:32,12.31,,
6196,07/07/2023 10:42:32,12.27,,
6197,07/07/2023 11:42:32,12.27,,
6198,07/07/2023 12:42:32,12.22,,
6199,07/07/2023 13:42:32,12.27,,
6200,07/07/2023 14:42:32,12.31,,
6201,07/07/2023 15:42:32,12.22,,
6202,07/07/2023 16:42:32,12.27,,
6203,07/07/2023 17:42:32,12.27,,
6204,07/07/2023 18:42:32,12.31,,
6205,07/07/2023 19:42:32,12.27,,
6206,07/07/2023 20:42:32,12.27,,
6207,07/07/2023 21:42:32,12.27,,
6208,07/07/2023 22:42:32,12.27,,
6209,07/07/2023 23:42:32,12.27,,
6210,07/08/2023 00:42:32,12.22,,
6211,07/08/2023 01:42:32,12.27,,
6212,07/08/2023 02:42:32,12.27,,
6213,07/08/2023 03:42:32,12.27,,
6214,07/08/2023 04:42:32,12.27,,
6215,07/08/2023 05:42:32,12.27,,
6216,07/08/2023 06:42:32,12.31,,
6217,07/08/2023 07:42:32,12.27,,
6218,07/08/2023 08:42:32,12.27,,
6219,07/08/2023 09:42:32,12.27,,
6220,07/08/2023 10:42:32,12.27,,
6221,07/08/2023 11:42:32,12.27,,
6222,07/08/2023 12:42:32,12.27,,
6223,07/08/2023 13:42:32,12.27,,
6224,07/08/2023 14:42:32,12.22,,
6225,07/08/2023 15:42:32,12.22,,
6226,07/08/2023 16:42:32,12.22,,
6227,07/08/2023 17:42:32,12.22,,
6228,07/08/2023 18:42:32,12.22,,
6229,07/08/2023 19:42:32,12.22,,
6230,07/08/2023 20:42:32,12.22,,
6231,07/08/2023 21:42:32,12.22,,
6232,07/08/2023 22:42:32,12.22,,
6233,07/08/2023 23:42:32,12.22,,
6234,07/09/2023 00:42:32,12.22,,
6235,07/09/2023 01:42:32,12.22,,
6236,07/09/2023 02:42:32,12.22,,
6237,07/09/2023 03:42:32,12.18,,
6238,07/09/2023 04:42:32,12.18,,
6239,07/09/2023 05:42:32,12.22,,
6240,07/09/2023 06:42:32,12.14,,
6241,07/09/2023 07:42:32,12.14,,
6242,07/09/2023 08:42:32,12.18,,
6243,07/09/2023 09:42:32,12.18,,
6244,07/09/2023 10:42:32,12.18,,
6245,07/09/2023 11:42:32,12.14,,
6246,07/09/2023 12:42:32,12.18,,
6247,07/09/2023 13:42:32,12.22,,
6248,07/09/2023 14:42:32,12.18,,
6249,07/09/2023 15:42:32,12.14,,
6250,07/09/2023 16:42:32,12.14,,
6251,07/09/2023 17:42:32,12.14,,
6252,07/09/2023 18:42:32,12.18,,
6253,07/09/2023 19:42:32,12.14,,
6254,07/09/2023 20:42:32,12.14,,
6255,07/09/2023 21:42:32,12.14,,
6256,07/09/2023 22:42:32,12.14,,
6257,07/09/2023 23:42:32,12.18,,
6258,07/10/2023 00:42:32,12.14,,
6259,07/10/2023 01:42:32,12.18,,
6260,07/10/2023 02:42:32,12.18,,
6261,07/10/2023 03:42:32,12.14,,
6262,07/10/2023 04:42:32,12.18,,
6263,07/10/2023 05:42:32,12.14,,
6264,07/10/2023 06:42:32,12.18,,
6265,07/10/2023 07:42:32,12.18,,
6266,07/10/2023 08:42:32,12.18,,
6267,07/10/2023 09:42:32,12.18,,
6268,07/10/2023 10:42:32,12.18,,
6269,07/10/2023 11:42:32,12.18,,
6270,07/10/2023 12:42:32,12.18,,
6271,07/10/2023 13:42:32,12.27,,
6272,07/10/2023 14:42:32,12.22,,
6273,07/10/2023 15:42:32,12.18,,
6274,07/10/2023 16:42:32,12.22,,
6275,07/10/2023 17:42:32,12.22,,
6276,07/10/2023 18:42:32,12.22,,
6277,07/10/2023 19:42:32,12.22,,
6278,07/10/2023 20:42:32,12.22,,
6279,07/10/2023 21:42:32,12.27,,
6280,07/10/2023 22:42:32,12.27,,
6281,07/10/2023 23:42:32,12.27,,
6282,07/11/2023 00:42:32,12.27,,
6283,07/11/2023 01:42:32,12.27,,
6284,07/11/2023 02:42:32,12.31,,
6285,07/11/2023 03:42:32,12.27,,
6286,07/11/2023 04:42:32,12.31,,
6287,07/11/2023 05:42:32,12.27,,
6288,07/11/2023 06:42:32,12.31,,
6289,07/11/2023 07:42:32,12.27,,
6290,07/11/2023 08:42:32,12.31,,
6291,07/11/2023 09:42:32,12.31,,
6292,07/11/2023 10:42:32,12.27,,
6293,07/11/2023 11:42:32,12.31,,
6294,07/11/2023 12:42:32,12.31,,
6295,07/11/2023 13:42:32,12.31,,
6296,07/11/2023 14:42:32,12.27,,
6297,07/11/2023 15:42:32,12.27,,
6298,07/11/2023 16:42:32,12.27,,
