#,Date-Time (CST/CDT),Ch:1 - S25-15cmTemp   (°C),Host Connected,End of File
663,11/18/2022 23:18:06,3.00,,
664,11/19/2022 00:18:06,2.96,,
665,11/19/2022 01:18:06,3.00,,
666,11/19/2022 02:18:06,2.96,,
667,11/19/2022 03:18:06,3.04,,
668,11/19/2022 04:18:06,2.96,,
669,11/19/2022 05:18:06,3.00,,
670,11/19/2022 06:18:06,2.96,,
671,11/19/2022 07:18:06,2.91,,
672,11/19/2022 08:18:06,2.91,,
673,11/19/2022 09:18:06,2.91,,
674,11/19/2022 10:18:06,2.91,,
675,11/19/2022 11:18:06,2.91,,
676,11/19/2022 12:18:06,2.87,,
677,11/19/2022 13:18:06,2.91,,
678,11/19/2022 14:18:06,2.91,,
679,11/19/2022 15:18:06,2.91,,
680,11/19/2022 16:18:06,2.87,,
681,11/19/2022 17:18:06,2.87,,
682,11/19/2022 18:18:06,2.87,,
683,11/19/2022 19:18:06,2.87,,
684,11/19/2022 20:18:06,2.83,,
685,11/19/2022 21:18:06,2.79,,
686,11/19/2022 22:18:06,2.87,,
687,11/19/2022 23:18:06,2.79,,
688,11/20/2022 00:18:06,2.83,,
689,11/20/2022 01:18:06,2.79,,
690,11/20/2022 02:18:06,2.79,,
691,11/20/2022 03:18:06,2.74,,
692,11/20/2022 04:18:06,2.79,,
693,11/20/2022 05:18:06,2.79,,
694,11/20/2022 06:18:06,2.74,,
695,11/20/2022 07:18:06,2.74,,
696,11/20/2022 08:18:06,2.74,,
697,11/20/2022 09:18:06,2.74,,
698,11/20/2022 10:18:06,2.74,,
699,11/20/2022 11:18:06,2.74,,
700,11/20/2022 12:18:06,2.66,,
701,11/20/2022 13:18:06,2.66,,
702,11/20/2022 14:18:06,2.66,,
703,11/20/2022 15:18:06,2.70,,
704,11/20/2022 16:18:06,2.66,,
705,11/20/2022 17:18:06,2.66,,
706,11/20/2022 18:18:06,2.66,,
707,11/20/2022 19:18:06,2.61,,
708,11/20/2022 20:18:06,2.61,,
709,11/20/2022 21:18:06,2.66,,
710,11/20/2022 22:18:06,2.61,,
711,11/20/2022 23:18:06,2.66,,
712,11/21/2022 00:18:06,2.61,,
713,11/21/2022 01:18:06,2.61,,
714,11/21/2022 02:18:06,2.61,,
715,11/21/2022 03:18:06,2.61,,
716,11/21/2022 04:18:06,2.57,,
717,11/21/2022 05:18:06,2.57,,
718,11/21/2022 06:18:06,2.57,,
719,11/21/2022 07:18:06,2.57,,
720,11/21/2022 08:18:06,2.57,,
721,11/21/2022 09:18:06,2.53,,
722,11/21/2022 10:18:06,2.53,,
723,11/21/2022 11:18:06,2.57,,
724,11/21/2022 12:18:06,2.53,,
725,11/21/2022 13:18:06,2.53,,
726,11/21/2022 14:18:06,2.53,,
727,11/21/2022 15:18:06,2.49,,
728,11/21/2022 16:18:06,2.49,,
729,11/21/2022 17:18:06,2.53,,
730,11/21/2022 18:18:06,2.49,,
731,11/21/2022 19:18:06,2.53,,
732,11/21/2022 20:18:06,2.49,,
733,11/21/2022 21:18:06,2.44,,
734,11/21/2022 22:18:06,2.53,,
735,11/21/2022 23:18:06,2.49,,
736,11/22/2022 00:18:06,2.49,,
737,11/22/2022 01:18:06,2.44,,
738,11/22/2022 02:18:06,2.44,,
739,11/22/2022 03:18:06,2.49,,
740,11/22/2022 04:18:06,2.44,,
741,11/22/2022 05:18:06,2.44,,
742,11/22/2022 06:18:06,2.44,,
743,11/22/2022 07:18:06,2.44,,
744,11/22/2022 08:18:06,2.40,,
745,11/22/2022 09:18:06,2.49,,
746,11/22/2022 10:18:06,2.40,,
747,11/22/2022 11:18:06,2.40,,
748,11/22/2022 12:18:06,2.40,,
749,11/22/2022 13:18:06,2.40,,
750,11/22/2022 14:18:06,2.36,,
751,11/22/2022 15:18:06,2.40,,
752,11/22/2022 16:18:06,2.40,,
753,11/22/2022 17:18:06,2.36,,
754,11/22/2022 18:18:06,2.36,,
755,11/22/2022 19:18:06,2.36,,
756,11/22/2022 20:18:06,2.40,,
757,11/22/2022 21:18:06,2.36,,
758,11/22/2022 22:18:06,2.36,,
759,11/22/2022 23:18:06,2.36,,
760,11/23/2022 00:18:06,2.36,,
761,11/23/2022 01:18:06,2.36,,
762,11/23/2022 02:18:06,2.40,,
763,11/23/2022 03:18:06,2.31,,
764,11/23/2022 04:18:06,2.36,,
765,11/23/2022 05:18:06,2.31,,
766,11/23/2022 06:18:06,2.31,,
767,11/23/2022 07:18:06,2.31,,
768,11/23/2022 08:18:06,2.31,,
769,11/23/2022 09:18:06,2.31,,
770,11/23/2022 10:18:06,2.36,,
771,11/23/2022 11:18:06,2.31,,
772,11/23/2022 12:18:06,2.31,,
773,11/23/2022 13:18:06,2.31,,
774,11/23/2022 14:18:06,2.27,,
775,11/23/2022 15:18:06,2.31,,
776,11/23/2022 16:18:06,2.31,,
777,11/23/2022 17:18:06,2.27,,
778,11/23/2022 18:18:06,2.31,,
779,11/23/2022 19:18:06,2.31,,
780,11/23/2022 20:18:06,2.27,,
781,11/23/2022 21:18:06,2.23,,
782,11/23/2022 22:18:06,2.27,,
783,11/23/2022 23:18:06,2.27,,
784,11/24/2022 00:18:06,2.27,,
785,11/24/2022 01:18:06,2.27,,
786,11/24/2022 02:18:06,2.23,,
787,11/24/2022 03:18:06,2.23,,
788,11/24/2022 04:18:06,2.31,,
789,11/24/2022 05:18:06,2.27,,
790,11/24/2022 06:18:06,2.23,,
791,11/24/2022 07:18:06,2.23,,
792,11/24/2022 08:18:06,2.27,,
793,11/24/2022 09:18:06,2.23,,
794,11/24/2022 10:18:06,2.27,,
795,11/24/2022 11:18:06,2.27,,
796,11/24/2022 12:18:06,2.23,,
797,11/24/2022 13:18:06,2.23,,
798,11/24/2022 14:18:06,2.23,,
799,11/24/2022 15:18:06,2.23,,
800,11/24/2022 16:18:06,2.23,,
801,11/24/2022 17:18:06,2.27,,
802,11/24/2022 18:18:06,2.19,,
803,11/24/2022 19:18:06,2.23,,
804,11/24/2022 20:18:06,2.23,,
805,11/24/2022 21:18:06,2.23,,
806,11/24/2022 22:18:06,2.23,,
807,11/24/2022 23:18:06,2.23,,
808,11/25/2022 00:18:06,2.19,,
809,11/25/2022 01:18:06,2.19,,
810,11/25/2022 02:18:06,2.23,,
811,11/25/2022 03:18:06,2.19,,
812,11/25/2022 04:18:06,2.23,,
813,11/25/2022 05:18:06,2.19,,
814,11/25/2022 06:18:06,2.19,,
815,11/25/2022 07:18:06,2.19,,
816,11/25/2022 08:18:06,2.19,,
817,11/25/2022 09:18:06,2.27,,
818,11/25/2022 10:18:06,2.10,,
819,11/25/2022 11:18:06,2.19,,
820,11/25/2022 12:18:06,2.19,,
821,11/25/2022 13:18:06,2.14,,
822,11/25/2022 14:18:06,2.14,,
823,11/25/2022 15:18:06,2.14,,
824,11/25/2022 16:18:06,2.14,,
825,11/25/2022 17:18:06,2.19,,
826,11/25/2022 18:18:06,2.19,,
827,11/25/2022 19:18:06,2.19,,
828,11/25/2022 20:18:06,2.19,,
829,11/25/2022 21:18:06,2.14,,
830,11/25/2022 22:18:06,2.10,,
831,11/25/2022 23:18:06,2.14,,
832,11/26/2022 00:18:06,2.19,,
833,11/26/2022 01:18:06,2.19,,
834,11/26/2022 02:18:06,2.14,,
835,11/26/2022 03:18:06,2.14,,
836,11/26/2022 04:18:06,2.14,,
837,11/26/2022 05:18:06,2.14,,
838,11/26/2022 06:18:06,2.14,,
839,11/26/2022 07:18:06,2.10,,
840,11/26/2022 08:18:06,2.14,,
841,11/26/2022 09:18:06,2.10,,
842,11/26/2022 10:18:06,2.19,,
843,11/26/2022 11:18:06,2.10,,
844,11/26/2022 12:18:06,2.10,,
845,11/26/2022 13:18:06,2.14,,
846,11/26/2022 14:18:06,2.14,,
847,11/26/2022 15:18:06,2.10,,
848,11/26/2022 16:18:06,2.14,,
849,11/26/2022 17:18:06,2.10,,
850,11/26/2022 18:18:06,2.14,,
851,11/26/2022 19:18:06,2.10,,
852,11/26/2022 20:18:06,2.10,,
853,11/26/2022 21:18:06,2.10,,
854,11/26/2022 22:18:06,2.10,,
855,11/26/2022 23:18:06,2.14,,
856,11/27/2022 00:18:06,2.14,,
857,11/27/2022 01:18:06,2.10,,
858,11/27/2022 02:18:06,2.14,,
859,11/27/2022 03:18:06,2.06,,
860,11/27/2022 04:18:06,2.10,,
861,11/27/2022 05:18:06,2.10,,
862,11/27/2022 06:18:06,2.14,,
863,11/27/2022 07:18:06,2.14,,
864,11/27/2022 08:18:06,2.14,,
865,11/27/2022 09:18:06,2.14,,
866,11/27/2022 10:18:06,2.10,,
867,11/27/2022 11:18:06,2.10,,
868,11/27/2022 12:18:06,2.10,,
869,11/27/2022 13:18:06,2.14,,
870,11/27/2022 14:18:06,2.06,,
871,11/27/2022 15:18:06,2.10,,
872,11/27/2022 16:18:06,2.10,,
873,11/27/2022 17:18:06,2.14,,
874,11/27/2022 18:18:06,2.10,,
875,11/27/2022 19:18:06,2.10,,
876,11/27/2022 20:18:06,2.10,,
877,11/27/2022 21:18:06,2.10,,
878,11/27/2022 22:18:06,2.10,,
879,11/27/2022 23:18:06,2.06,,
880,11/28/2022 00:18:06,2.10,,
881,11/28/2022 01:18:06,2.10,,
882,11/28/2022 02:18:06,2.10,,
883,11/28/2022 03:18:06,2.10,,
884,11/28/2022 04:18:06,2.10,,
885,11/28/2022 05:18:06,2.06,,
886,11/28/2022 06:18:06,2.06,,
887,11/28/2022 07:18:06,2.10,,
888,11/28/2022 08:18:06,2.10,,
889,11/28/2022 09:18:06,2.10,,
890,11/28/2022 10:18:06,2.10,,
891,11/28/2022 11:18:06,2.06,,
892,11/28/2022 12:18:06,2.10,,
893,11/28/2022 13:18:06,2.06,,
894,11/28/2022 14:18:06,2.06,,
895,11/28/2022 15:18:06,2.10,,
896,11/28/2022 16:18:06,2.14,,
897,11/28/2022 17:18:06,2.10,,
898,11/28/2022 18:18:06,2.06,,
899,11/28/2022 19:18:06,2.06,,
900,11/28/2022 20:18:06,2.06,,
901,11/28/2022 21:18:06,2.06,,
902,11/28/2022 22:18:06,2.06,,
903,11/28/2022 23:18:06,2.14,,
904,11/29/2022 00:18:06,2.06,,
905,11/29/2022 01:18:06,2.10,,
906,11/29/2022 02:18:06,2.06,,
907,11/29/2022 03:18:06,2.06,,
908,11/29/2022 04:18:06,2.06,,
909,11/29/2022 05:18:06,2.06,,
910,11/29/2022 06:18:06,2.06,,
911,11/29/2022 07:18:06,2.06,,
912,11/29/2022 08:18:06,2.10,,
913,11/29/2022 09:18:06,2.06,,
914,11/29/2022 10:18:06,2.01,,
915,11/29/2022 11:18:06,2.06,,
916,11/29/2022 12:18:06,2.06,,
917,11/29/2022 13:18:06,2.06,,
918,11/29/2022 14:18:06,2.06,,
919,11/29/2022 15:18:06,2.06,,
920,11/29/2022 16:18:06,2.01,,
921,11/29/2022 17:18:06,2.06,,
922,11/29/2022 18:18:06,2.01,,
923,11/29/2022 19:18:06,2.06,,
924,11/29/2022 20:18:06,2.06,,
925,11/29/2022 21:18:06,1.97,,
926,11/29/2022 22:18:06,2.01,,
927,11/29/2022 23:18:06,2.06,,
928,11/30/2022 00:18:06,2.06,,
929,11/30/2022 01:18:06,2.01,,
930,11/30/2022 02:18:06,2.01,,
931,11/30/2022 03:18:06,2.01,,
932,11/30/2022 04:18:06,2.06,,
933,11/30/2022 05:18:06,2.01,,
934,11/30/2022 06:18:06,1.97,,
935,11/30/2022 07:18:06,2.06,,
936,11/30/2022 08:18:06,2.01,,
937,11/30/2022 09:18:06,2.01,,
938,11/30/2022 10:18:06,1.97,,
939,11/30/2022 11:18:06,2.06,,
940,11/30/2022 12:18:06,2.01,,
941,11/30/2022 13:18:06,2.01,,
942,11/30/2022 14:18:06,1.97,,
943,11/30/2022 15:18:06,1.97,,
944,11/30/2022 16:18:06,2.01,,
945,11/30/2022 17:18:06,2.01,,
946,11/30/2022 18:18:06,1.97,,
947,11/30/2022 19:18:06,2.01,,
948,11/30/2022 20:18:06,2.01,,
949,11/30/2022 21:18:06,1.97,,
950,11/30/2022 22:18:06,1.97,,
951,11/30/2022 23:18:06,1.93,,
952,12/01/2022 00:18:06,1.93,,
953,12/01/2022 01:18:06,1.97,,
954,12/01/2022 02:18:06,1.97,,
955,12/01/2022 03:18:06,1.93,,
956,12/01/2022 04:18:06,1.93,,
957,12/01/2022 05:18:06,1.97,,
958,12/01/2022 06:18:06,1.93,,
959,12/01/2022 07:18:06,1.93,,
960,12/01/2022 08:18:06,1.93,,
961,12/01/2022 09:18:06,1.93,,
962,12/01/2022 10:18:06,1.93,,
963,12/01/2022 11:18:06,1.88,,
964,12/01/2022 12:18:06,1.93,,
965,12/01/2022 13:18:06,1.88,,
966,12/01/2022 14:18:06,1.93,,
967,12/01/2022 15:18:06,1.88,,
968,12/01/2022 16:18:06,1.88,,
969,12/01/2022 17:18:06,1.88,,
970,12/01/2022 18:18:06,1.88,,
971,12/01/2022 19:18:06,1.84,,
972,12/01/2022 20:18:06,1.88,,
973,12/01/2022 21:18:06,1.88,,
974,12/01/2022 22:18:06,1.84,,
975,12/01/2022 23:18:06,1.84,,
976,12/02/2022 00:18:06,1.80,,
977,12/02/2022 01:18:06,1.84,,
978,12/02/2022 02:18:06,1.84,,
979,12/02/2022 03:18:06,1.84,,
980,12/02/2022 04:18:06,1.84,,
981,12/02/2022 05:18:06,1.84,,
982,12/02/2022 06:18:06,1.84,,
983,12/02/2022 07:18:06,1.84,,
984,12/02/2022 08:18:06,1.84,,
985,12/02/2022 09:18:06,1.84,,
986,12/02/2022 10:18:06,1.80,,
987,12/02/2022 11:18:06,1.84,,
988,12/02/2022 12:18:06,1.80,,
989,12/02/2022 13:18:06,1.84,,
990,12/02/2022 14:18:06,1.80,,
991,12/02/2022 15:18:06,1.84,,
992,12/02/2022 16:18:06,1.80,,
993,12/02/2022 17:18:06,1.84,,
994,12/02/2022 18:18:06,1.80,,
995,12/02/2022 19:18:06,1.80,,
996,12/02/2022 20:18:06,1.80,,
997,12/02/2022 21:18:06,1.80,,
998,12/02/2022 22:18:06,1.80,,
999,12/02/2022 23:18:06,1.80,,
1000,12/03/2022 00:18:06,1.80,,
1001,12/03/2022 01:18:06,1.76,,
1002,12/03/2022 02:18:06,1.80,,
1003,12/03/2022 03:18:06,1.76,,
1004,12/03/2022 04:18:06,1.80,,
1005,12/03/2022 05:18:06,1.80,,
1006,12/03/2022 06:18:06,1.80,,
1007,12/03/2022 07:18:06,1.76,,
1008,12/03/2022 08:18:06,1.76,,
1009,12/03/2022 09:18:06,1.80,,
1010,12/03/2022 10:18:06,1.76,,
1011,12/03/2022 11:18:06,1.76,,
1012,12/03/2022 12:18:06,1.76,,
1013,12/03/2022 13:18:06,1.76,,
1014,12/03/2022 14:18:06,1.76,,
1015,12/03/2022 15:18:06,1.71,,
1016,12/03/2022 16:18:06,1.76,,
1017,12/03/2022 17:18:06,1.71,,
1018,12/03/2022 18:18:06,1.67,,
1019,12/03/2022 19:18:06,1.76,,
1020,12/03/2022 20:18:06,1.76,,
1021,12/03/2022 21:18:06,1.71,,
1022,12/03/2022 22:18:06,1.71,,
1023,12/03/2022 23:18:06,1.71,,
1024,12/04/2022 00:18:06,1.71,,
1025,12/04/2022 01:18:06,1.71,,
1026,12/04/2022 02:18:06,1.67,,
1027,12/04/2022 03:18:06,1.71,,
1028,12/04/2022 04:18:06,1.76,,
1029,12/04/2022 05:18:06,1.71,,
1030,12/04/2022 06:18:06,1.67,,
1031,12/04/2022 07:18:06,1.67,,
1032,12/04/2022 08:18:06,1.71,,
1033,12/04/2022 09:18:06,1.67,,
1034,12/04/2022 10:18:06,1.67,,
1035,12/04/2022 11:18:06,1.63,,
1036,12/04/2022 12:18:06,1.67,,
1037,12/04/2022 13:18:06,1.67,,
1038,12/04/2022 14:18:06,1.63,,
1039,12/04/2022 15:18:06,1.67,,
1040,12/04/2022 16:18:06,1.63,,
1041,12/04/2022 17:18:06,1.67,,
1042,12/04/2022 18:18:06,1.63,,
1043,12/04/2022 19:18:06,1.67,,
1044,12/04/2022 20:18:06,1.58,,
1045,12/04/2022 21:18:06,1.67,,
1046,12/04/2022 22:18:06,1.58,,
1047,12/04/2022 23:18:06,1.58,,
1048,12/05/2022 00:18:06,1.58,,
1049,12/05/2022 01:18:06,1.63,,
1050,12/05/2022 02:18:06,1.58,,
1051,12/05/2022 03:18:06,1.58,,
1052,12/05/2022 04:18:06,1.58,,
1053,12/05/2022 05:18:06,1.58,,
1054,12/05/2022 06:18:06,1.63,,
1055,12/05/2022 07:18:06,1.58,,
1056,12/05/2022 08:18:06,1.58,,
1057,12/05/2022 09:18:06,1.58,,
1058,12/05/2022 10:18:06,1.63,,
1059,12/05/2022 11:18:06,1.58,,
1060,12/05/2022 12:18:06,1.54,,
1061,12/05/2022 13:18:06,1.58,,
1062,12/05/2022 14:18:06,1.58,,
1063,12/05/2022 15:18:06,1.54,,
1064,12/05/2022 16:18:06,1.58,,
1065,12/05/2022 17:18:06,1.54,,
1066,12/05/2022 18:18:06,1.58,,
1067,12/05/2022 19:18:06,1.58,,
1068,12/05/2022 20:18:06,1.58,,
1069,12/05/2022 21:18:06,1.58,,
1070,12/05/2022 22:18:06,1.54,,
1071,12/05/2022 23:18:06,1.54,,
1072,12/06/2022 00:18:06,1.54,,
1073,12/06/2022 01:18:06,1.54,,
1074,12/06/2022 02:18:06,1.50,,
1075,12/06/2022 03:18:06,1.58,,
1076,12/06/2022 04:18:06,1.58,,
1077,12/06/2022 05:18:06,1.54,,
1078,12/06/2022 06:18:06,1.54,,
1079,12/06/2022 07:18:06,1.50,,
1080,12/06/2022 08:18:06,1.50,,
1081,12/06/2022 09:18:06,1.58,,
1082,12/06/2022 10:18:06,1.54,,
1083,12/06/2022 11:18:06,1.54,,
1084,12/06/2022 12:18:06,1.50,,
1085,12/06/2022 13:18:06,1.50,,
1086,12/06/2022 14:18:06,1.50,,
1087,12/06/2022 15:18:06,1.54,,
1088,12/06/2022 16:18:06,1.50,,
1089,12/06/2022 17:18:06,1.50,,
1090,12/06/2022 18:18:06,1.50,,
1091,12/06/2022 19:18:06,1.46,,
1092,12/06/2022 20:18:06,1.46,,
1093,12/06/2022 21:18:06,1.46,,
1094,12/06/2022 22:18:06,1.50,,
1095,12/06/2022 23:18:06,1.41,,
1096,12/07/2022 00:18:06,1.46,,
1097,12/07/2022 01:18:06,1.41,,
1098,12/07/2022 02:18:06,1.46,,
1099,12/07/2022 03:18:06,1.41,,
1100,12/07/2022 04:18:06,1.50,,
1101,12/07/2022 05:18:06,1.41,,
1102,12/07/2022 06:18:06,1.37,,
1103,12/07/2022 07:18:06,1.46,,
1104,12/07/2022 08:18:06,1.41,,
1105,12/07/2022 09:18:06,1.41,,
1106,12/07/2022 10:18:06,1.41,,
1107,12/07/2022 11:18:06,1.41,,
1108,12/07/2022 12:18:06,1.37,,
1109,12/07/2022 13:18:06,1.41,,
1110,12/07/2022 14:18:06,1.37,,
1111,12/07/2022 15:18:06,1.37,,
1112,12/07/2022 16:18:06,1.41,,
1113,12/07/2022 17:18:06,1.41,,
1114,12/07/2022 18:18:06,1.41,,
1115,12/07/2022 19:18:06,1.33,,
1116,12/07/2022 20:18:06,1.37,,
1117,12/07/2022 21:18:06,1.37,,
1118,12/07/2022 22:18:06,1.33,,
1119,12/07/2022 23:18:06,1.37,,
1120,12/08/2022 00:18:06,1.41,,
1121,12/08/2022 01:18:06,1.33,,
1122,12/08/2022 02:18:06,1.37,,
1123,12/08/2022 03:18:06,1.37,,
1124,12/08/2022 04:18:06,1.33,,
1125,12/08/2022 05:18:06,1.37,,
1126,12/08/2022 06:18:06,1.33,,
1127,12/08/2022 07:18:06,1.28,,
1128,12/08/2022 08:18:06,1.28,,
1129,12/08/2022 09:18:06,1.33,,
1130,12/08/2022 10:18:06,1.28,,
1131,12/08/2022 11:18:06,1.33,,
1132,12/08/2022 12:18:06,1.28,,
1133,12/08/2022 13:18:06,1.28,,
1134,12/08/2022 14:18:06,1.28,,
1135,12/08/2022 15:18:06,1.28,,
1136,12/08/2022 16:18:06,1.28,,
1137,12/08/2022 17:18:06,1.24,,
1138,12/08/2022 18:18:06,1.24,,
1139,12/08/2022 19:18:06,1.24,,
1140,12/08/2022 20:18:06,1.24,,
1141,12/08/2022 21:18:06,1.28,,
1142,12/08/2022 22:18:06,1.28,,
1143,12/08/2022 23:18:06,1.28,,
1144,12/09/2022 00:18:06,1.24,,
1145,12/09/2022 01:18:06,1.28,,
1146,12/09/2022 02:18:06,1.24,,
1147,12/09/2022 03:18:06,1.24,,
1148,12/09/2022 04:18:06,1.28,,
1149,12/09/2022 05:18:06,1.24,,
1150,12/09/2022 06:18:06,1.24,,
1151,12/09/2022 07:18:06,1.24,,
1152,12/09/2022 08:18:06,1.24,,
1153,12/09/2022 09:18:06,1.24,,
1154,12/09/2022 10:18:06,1.20,,
1155,12/09/2022 11:18:06,1.24,,
1156,12/09/2022 12:18:06,1.20,,
1157,12/09/2022 13:18:06,1.16,,
1158,12/09/2022 14:18:06,1.24,,
1159,12/09/2022 15:18:06,1.20,,
1160,12/09/2022 16:18:06,1.20,,
1161,12/09/2022 17:18:06,1.20,,
1162,12/09/2022 18:18:06,1.24,,
1163,12/09/2022 19:18:06,1.24,,
1164,12/09/2022 20:18:06,1.16,,
1165,12/09/2022 21:18:06,1.24,,
1166,12/09/2022 22:18:06,1.24,,
1167,12/09/2022 23:18:06,1.20,,
1168,12/10/2022 00:18:06,1.20,,
1169,12/10/2022 01:18:06,1.20,,
1170,12/10/2022 02:18:06,1.11,,
1171,12/10/2022 03:18:06,1.20,,
1172,12/10/2022 04:18:06,1.20,,
1173,12/10/2022 05:18:06,1.16,,
1174,12/10/2022 06:18:06,1.20,,
1175,12/10/2022 07:18:06,1.20,,
1176,12/10/2022 08:18:06,1.20,,
1177,12/10/2022 09:18:06,1.20,,
1178,12/10/2022 10:18:06,1.11,,
1179,12/10/2022 11:18:06,1.20,,
1180,12/10/2022 12:18:06,1.20,,
1181,12/10/2022 13:18:06,1.16,,
1182,12/10/2022 14:18:06,1.20,,
1183,12/10/2022 15:18:06,1.20,,
1184,12/10/2022 16:18:06,1.16,,
1185,12/10/2022 17:18:06,1.20,,
1186,12/10/2022 18:18:06,1.20,,
1187,12/10/2022 19:18:06,1.16,,
1188,12/10/2022 20:18:06,1.20,,
1189,12/10/2022 21:18:06,1.16,,
1190,12/10/2022 22:18:06,1.16,,
1191,12/10/2022 23:18:06,1.20,,
1192,12/11/2022 00:18:06,1.11,,
1193,12/11/2022 01:18:06,1.20,,
1194,12/11/2022 02:18:06,1.16,,
1195,12/11/2022 03:18:06,1.16,,
1196,12/11/2022 04:18:06,1.16,,
1197,12/11/2022 05:18:06,1.16,,
1198,12/11/2022 06:18:06,1.16,,
1199,12/11/2022 07:18:06,1.16,,
1200,12/11/2022 08:18:06,1.11,,
1201,12/11/2022 09:18:06,1.11,,
1202,12/11/2022 10:18:06,1.16,,
1203,12/11/2022 11:18:06,1.11,,
1204,12/11/2022 12:18:06,1.16,,
1205,12/11/2022 13:18:06,1.07,,
1206,12/11/2022 14:18:06,1.16,,
1207,12/11/2022 15:18:06,1.16,,
1208,12/11/2022 16:18:06,1.16,,
1209,12/11/2022 17:18:06,1.16,,
1210,12/11/2022 18:18:06,1.11,,
1211,12/11/2022 19:18:06,1.11,,
1212,12/11/2022 20:18:06,1.16,,
1213,12/11/2022 21:18:06,1.16,,
1214,12/11/2022 22:18:06,1.11,,
1215,12/11/2022 23:18:06,1.16,,
1216,12/12/2022 00:18:06,1.11,,
1217,12/12/2022 01:18:06,1.16,,
1218,12/12/2022 02:18:06,1.11,,
1219,12/12/2022 03:18:06,1.20,,
1220,12/12/2022 04:18:06,1.16,,
1221,12/12/2022 05:18:06,1.16,,
1222,12/12/2022 06:18:06,1.11,,
1223,12/12/2022 07:18:06,1.16,,
1224,12/12/2022 08:18:06,1.20,,
1225,12/12/2022 09:18:06,1.16,,
1226,12/12/2022 10:18:06,1.11,,
1227,12/12/2022 11:18:06,1.16,,
1228,12/12/2022 12:18:06,1.11,,
1229,12/12/2022 13:18:06,1.11,,
1230,12/12/2022 14:18:06,1.11,,
1231,12/12/2022 15:18:06,1.16,,
1232,12/12/2022 16:18:06,1.16,,
1233,12/12/2022 17:18:06,1.11,,
1234,12/12/2022 18:18:06,1.16,,
1235,12/12/2022 19:18:06,1.11,,
1236,12/12/2022 20:18:06,1.11,,
1237,12/12/2022 21:18:06,1.11,,
1238,12/12/2022 22:18:06,1.16,,
1239,12/12/2022 23:18:06,1.11,,
1240,12/13/2022 00:18:06,1.16,,
1241,12/13/2022 01:18:06,1.16,,
1242,12/13/2022 02:18:06,1.16,,
1243,12/13/2022 03:18:06,1.16,,
1244,12/13/2022 04:18:06,1.11,,
1245,12/13/2022 05:18:06,1.11,,
1246,12/13/2022 06:18:06,1.11,,
1247,12/13/2022 07:18:06,1.16,,
1248,12/13/2022 08:18:06,1.11,,
1249,12/13/2022 09:18:06,1.11,,
1250,12/13/2022 10:18:06,1.11,,
1251,12/13/2022 11:18:06,1.16,,
1252,12/13/2022 12:18:06,1.11,,
1253,12/13/2022 13:18:06,1.11,,
1254,12/13/2022 14:18:06,1.16,,
1255,12/13/2022 15:18:06,1.16,,
1256,12/13/2022 16:18:06,1.16,,
1257,12/13/2022 17:18:06,1.11,,
1258,12/13/2022 18:18:06,1.11,,
1259,12/13/2022 19:18:06,1.11,,
1260,12/13/2022 20:18:06,1.11,,
1261,12/13/2022 21:18:06,1.16,,
1262,12/13/2022 22:18:06,1.16,,
1263,12/13/2022 23:18:06,1.16,,
1264,12/14/2022 00:18:06,1.11,,
1265,12/14/2022 01:18:06,1.11,,
1266,12/14/2022 02:18:06,1.07,,
1267,12/14/2022 03:18:06,1.11,,
1268,12/14/2022 04:18:06,1.11,,
1269,12/14/2022 05:18:06,1.11,,
1270,12/14/2022 06:18:06,1.07,,
1271,12/14/2022 07:18:06,1.16,,
1272,12/14/2022 08:18:06,1.07,,
1273,12/14/2022 09:18:06,1.16,,
1274,12/14/2022 10:18:06,1.11,,
1275,12/14/2022 11:18:06,1.07,,
1276,12/14/2022 12:18:06,1.11,,
1277,12/14/2022 13:18:06,1.11,,
1278,12/14/2022 14:18:06,1.07,,
1279,12/14/2022 15:18:06,1.11,,
1280,12/14/2022 16:18:06,1.16,,
1281,12/14/2022 17:18:06,1.16,,
1282,12/14/2022 18:18:06,1.07,,
1283,12/14/2022 19:18:06,1.11,,
1284,12/14/2022 20:18:06,1.11,,
1285,12/14/2022 21:18:06,1.11,,
1286,12/14/2022 22:18:06,1.11,,
1287,12/14/2022 23:18:06,1.11,,
1288,12/15/2022 00:18:06,1.16,,
1289,12/15/2022 01:18:06,1.07,,
1290,12/15/2022 02:18:06,1.16,,
1291,12/15/2022 03:18:06,1.11,,
1292,12/15/2022 04:18:06,1.11,,
1293,12/15/2022 05:18:06,1.11,,
1294,12/15/2022 06:18:06,1.11,,
1295,12/15/2022 07:18:06,1.16,,
1296,12/15/2022 08:18:06,1.11,,
1297,12/15/2022 09:18:06,1.11,,
1298,12/15/2022 10:18:06,1.11,,
1299,12/15/2022 11:18:06,1.16,,
1300,12/15/2022 12:18:06,1.11,,
1301,12/15/2022 13:18:06,1.07,,
1302,12/15/2022 14:18:06,1.11,,
1303,12/15/2022 15:18:06,1.16,,
1304,12/15/2022 16:18:06,1.11,,
1305,12/15/2022 17:18:06,1.11,,
1306,12/15/2022 18:18:06,1.16,,
1307,12/15/2022 19:18:06,1.11,,
1308,12/15/2022 20:18:06,1.11,,
1309,12/15/2022 21:18:06,1.16,,
1310,12/15/2022 22:18:06,1.07,,
1311,12/15/2022 23:18:06,1.11,,
