#,Date-Time (CST/CDT),Ch:1 - S25-30cmTemp   (°C),Host Connected,End of File
5565,06/11/2023 05:17:39,10.21,,
5566,06/11/2023 06:17:39,10.21,,
5567,06/11/2023 07:17:39,10.21,,
5568,06/11/2023 08:17:39,10.16,,
5569,06/11/2023 09:17:39,10.16,,
5570,06/11/2023 10:17:39,10.12,,
5571,06/11/2023 11:17:39,10.16,,
5572,06/11/2023 12:17:39,10.16,,
5573,06/11/2023 13:17:39,10.12,,
5574,06/11/2023 14:17:39,10.12,,
5575,06/11/2023 15:17:39,10.12,,
5576,06/11/2023 16:17:39,10.12,,
5577,06/11/2023 17:17:39,10.04,,
5578,06/11/2023 18:17:39,10.08,,
5579,06/11/2023 19:17:39,10.04,,
5580,06/11/2023 20:17:39,10.04,,
5581,06/11/2023 21:17:39,10.04,,
5582,06/11/2023 22:17:39,10.04,,
5583,06/11/2023 23:17:39,10.04,,
5584,06/12/2023 00:17:39,10.04,,
5585,06/12/2023 01:17:39,10.04,,
5586,06/12/2023 02:17:39,10.04,,
5587,06/12/2023 03:17:39,10.04,,
5588,06/12/2023 04:17:39,9.95,,
5589,06/12/2023 05:17:39,10.04,,
5590,06/12/2023 06:17:39,10.04,,
5591,06/12/2023 07:17:39,10.04,,
5592,06/12/2023 08:17:39,9.99,,
5593,06/12/2023 09:17:39,9.99,,
5594,06/12/2023 10:17:39,9.99,,
5595,06/12/2023 11:17:39,9.99,,
5596,06/12/2023 12:17:39,9.99,,
5597,06/12/2023 13:17:39,9.99,,
5598,06/12/2023 14:17:39,9.95,,
5599,06/12/2023 15:17:39,9.95,,
5600,06/12/2023 16:17:39,9.91,,
5601,06/12/2023 17:17:39,9.91,,
5602,06/12/2023 18:17:39,9.91,,
5603,06/12/2023 19:17:39,9.86,,
5604,06/12/2023 20:17:39,9.91,,
5605,06/12/2023 21:17:39,9.95,,
5606,06/12/2023 22:17:39,9.95,,
5607,06/12/2023 23:17:39,9.86,,
5608,06/13/2023 00:17:39,9.91,,
5609,06/13/2023 01:17:39,9.91,,
5610,06/13/2023 02:17:39,9.95,,
5611,06/13/2023 03:17:39,9.95,,
5612,06/13/2023 04:17:39,9.91,,
5613,06/13/2023 05:17:39,9.95,,
5614,06/13/2023 06:17:39,9.91,,
5615,06/13/2023 07:17:39,9.99,,
5616,06/13/2023 08:17:39,9.95,,
5617,06/13/2023 09:17:39,9.95,,
5618,06/13/2023 10:17:39,9.95,,
5619,06/13/2023 11:17:39,9.95,,
5620,06/13/2023 12:17:39,9.91,,
5621,06/13/2023 13:17:39,9.95,,
5622,06/13/2023 14:17:39,9.91,,
5623,06/13/2023 15:17:39,9.95,,
5624,06/13/2023 16:17:39,9.95,,
5625,06/13/2023 17:17:39,9.95,,
5626,06/13/2023 18:17:39,9.91,,
5627,06/13/2023 19:17:39,9.91,,
5628,06/13/2023 20:17:39,9.91,,
5629,06/13/2023 21:17:39,9.91,,
5630,06/13/2023 22:17:39,9.91,,
5631,06/13/2023 23:17:39,9.95,,
5632,06/14/2023 00:17:39,9.95,,
5633,06/14/2023 01:17:39,9.95,,
5634,06/14/2023 02:17:39,9.99,,
5635,06/14/2023 03:17:39,9.99,,
5636,06/14/2023 04:17:39,9.99,,
5637,06/14/2023 05:17:39,9.99,,
5638,06/14/2023 06:17:39,9.99,,
5639,06/14/2023 07:17:39,9.99,,
5640,06/14/2023 08:17:39,9.99,,
5641,06/14/2023 09:17:39,10.04,,
5642,06/14/2023 10:17:39,10.04,,
5643,06/14/2023 11:17:39,10.04,,
5644,06/14/2023 12:17:39,10.04,,
5645,06/14/2023 13:17:39,10.08,,
5646,06/14/2023 14:17:39,10.04,,
5647,06/14/2023 15:17:39,10.04,,
5648,06/14/2023 16:17:39,10.04,,
5649,06/14/2023 17:17:39,10.08,,
5650,06/14/2023 18:17:39,9.99,,
5651,06/14/2023 19:17:39,10.08,,
5652,06/14/2023 20:17:39,10.04,,
5653,06/14/2023 21:17:39,10.08,,
5654,06/14/2023 22:17:39,10.04,,
5655,06/14/2023 23:17:39,10.12,,
5656,06/15/2023 00:17:39,10.08,,
5657,06/15/2023 01:17:39,10.04,,
5658,06/15/2023 02:17:39,10.12,,
5659,06/15/2023 03:17:39,10.12,,
5660,06/15/2023 04:17:39,10.08,,
5661,06/15/2023 05:17:39,10.12,,
5662,06/15/2023 06:17:39,10.12,,
5663,06/15/2023 07:17:39,10.08,,
5664,06/15/2023 08:17:39,10.12,,
5665,06/15/2023 09:17:39,10.08,,
5666,06/15/2023 10:17:39,10.12,,
5667,06/15/2023 11:17:39,10.08,,
5668,06/15/2023 12:17:39,10.12,,
5669,06/15/2023 13:17:39,10.08,,
5670,06/15/2023 14:17:39,10.08,,
5671,06/15/2023 15:17:39,10.08,,
5672,06/15/2023 16:17:39,10.04,,
5673,06/15/2023 17:17:39,10.04,,
5674,06/15/2023 18:17:39,10.04,,
5675,06/15/2023 19:17:39,10.04,,
5676,06/15/2023 20:17:39,10.04,,
5677,06/15/2023 21:17:39,9.99,,
5678,06/15/2023 22:17:39,9.99,,
5679,06/15/2023 23:17:39,9.99,,
5680,06/16/2023 00:17:39,9.99,,
5681,06/16/2023 01:17:39,10.08,,
5682,06/16/2023 02:17:39,10.04,,
5683,06/16/2023 03:17:39,10.04,,
5684,06/16/2023 04:17:39,10.04,,
5685,06/16/2023 05:17:39,10.04,,
5686,06/16/2023 06:17:39,10.08,,
5687,06/16/2023 07:17:39,10.04,,
5688,06/16/2023 08:17:39,9.99,,
5689,06/16/2023 09:17:39,9.99,,
5690,06/16/2023 10:17:39,10.04,,
5691,06/16/2023 11:17:39,9.99,,
5692,06/16/2023 12:17:39,10.04,,
5693,06/16/2023 13:17:39,9.95,,
5694,06/16/2023 14:17:39,9.99,,
5695,06/16/2023 15:17:39,9.99,,
5696,06/16/2023 16:17:39,9.99,,
5697,06/16/2023 17:17:39,9.91,,
5698,06/16/2023 18:17:39,9.95,,
5699,06/16/2023 19:17:39,9.95,,
5700,06/16/2023 20:17:39,9.95,,
5701,06/16/2023 21:17:39,9.91,,
5702,06/16/2023 22:17:39,9.99,,
5703,06/16/2023 23:17:39,9.91,,
5704,06/17/2023 00:17:39,9.95,,
5705,06/17/2023 01:17:39,9.91,,
5706,06/17/2023 02:17:39,9.91,,
5707,06/17/2023 03:17:39,9.95,,
5708,06/17/2023 04:17:39,9.95,,
5709,06/17/2023 05:17:39,9.91,,
5710,06/17/2023 06:17:39,9.95,,
5711,06/17/2023 07:17:39,9.91,,
5712,06/17/2023 08:17:39,9.95,,
5713,06/17/2023 09:17:39,9.95,,
5714,06/17/2023 10:17:39,9.95,,
5715,06/17/2023 11:17:39,9.95,,
5716,06/17/2023 12:17:39,9.99,,
5717,06/17/2023 13:17:39,9.95,,
5718,06/17/2023 14:17:39,9.95,,
5719,06/17/2023 15:17:39,9.95,,
5720,06/17/2023 16:17:39,9.91,,
5721,06/17/2023 17:17:39,9.95,,
5722,06/17/2023 18:17:39,9.95,,
5723,06/17/2023 19:17:39,9.91,,
5724,06/17/2023 20:17:39,9.91,,
5725,06/17/2023 21:17:39,9.99,,
5726,06/17/2023 22:17:39,9.91,,
5727,06/17/2023 23:17:39,9.95,,
5728,06/18/2023 00:17:39,9.99,,
5729,06/18/2023 01:17:39,9.91,,
5730,06/18/2023 02:17:39,9.91,,
5731,06/18/2023 03:17:39,9.99,,
5732,06/18/2023 04:17:39,9.95,,
5733,06/18/2023 05:17:39,9.99,,
5734,06/18/2023 06:17:39,9.99,,
5735,06/18/2023 07:17:39,9.99,,
5736,06/18/2023 08:17:39,9.95,,
5737,06/18/2023 09:17:39,10.04,,
5738,06/18/2023 10:17:39,9.99,,
5739,06/18/2023 11:17:39,9.99,,
5740,06/18/2023 12:17:39,10.04,,
5741,06/18/2023 13:17:39,10.04,,
5742,06/18/2023 14:17:39,10.04,,
5743,06/18/2023 15:17:39,10.04,,
5744,06/18/2023 16:17:39,10.04,,
5745,06/18/2023 17:17:39,10.04,,
5746,06/18/2023 18:17:39,10.04,,
5747,06/18/2023 19:17:39,10.08,,
5748,06/18/2023 20:17:39,10.04,,
5749,06/18/2023 21:17:39,10.04,,
5750,06/18/2023 22:17:39,10.04,,
5751,06/18/2023 23:17:39,10.08,,
5752,06/19/2023 00:17:39,10.04,,
5753,06/19/2023 01:17:39,10.08,,
5754,06/19/2023 02:17:39,10.12,,
5755,06/19/2023 03:17:39,10.12,,
5756,06/19/2023 04:17:39,10.12,,
5757,06/19/2023 05:17:39,10.12,,
5758,06/19/2023 06:17:39,10.16,,
5759,06/19/2023 07:17:39,10.16,,
5760,06/19/2023 08:17:39,10.16,,
5761,06/19/2023 09:17:39,10.21,,
5762,06/19/2023 10:17:39,10.21,,
5763,06/19/2023 11:17:39,10.12,,
5764,06/19/2023 12:17:39,10.21,,
5765,06/19/2023 13:17:39,10.25,,
5766,06/19/2023 14:17:39,10.21,,
5767,06/19/2023 15:17:39,10.21,,
5768,06/19/2023 16:17:39,10.21,,
5769,06/19/2023 17:17:39,10.21,,
5770,06/19/2023 18:17:39,10.21,,
5771,06/19/2023 19:17:39,10.25,,
5772,06/19/2023 20:17:39,10.21,,
5773,06/19/2023 21:17:39,10.25,,
5774,06/19/2023 22:17:39,10.25,,
5775,06/19/2023 23:17:39,10.21,,
5776,06/20/2023 00:17:39,10.21,,
5777,06/20/2023 01:17:39,10.29,,
5778,06/20/2023 02:17:39,10.25,,
5779,06/20/2023 03:17:39,10.25,,
5780,06/20/2023 04:17:39,10.34,,
5781,06/20/2023 05:17:39,10.29,,
5782,06/20/2023 06:17:39,10.29,,
5783,06/20/2023 07:17:39,10.34,,
5784,06/20/2023 08:17:39,10.34,,
5785,06/20/2023 09:17:39,10.34,,
5786,06/20/2023 10:17:39,10.38,,
5787,06/20/2023 11:17:39,10.38,,
5788,06/20/2023 12:17:39,10.34,,
5789,06/20/2023 13:17:39,10.38,,
5790,06/20/2023 14:17:39,10.38,,
5791,06/20/2023 15:17:39,10.38,,
5792,06/20/2023 16:17:39,10.38,,
5793,06/20/2023 17:17:39,10.42,,
5794,06/20/2023 18:17:39,10.42,,
5795,06/20/2023 19:17:39,10.42,,
5796,06/20/2023 20:17:39,10.46,,
5797,06/20/2023 21:17:39,10.42,,
5798,06/20/2023 22:17:39,10.46,,
5799,06/20/2023 23:17:39,10.46,,
5800,06/21/2023 00:17:39,10.51,,
5801,06/21/2023 01:17:39,10.46,,
5802,06/21/2023 02:17:39,10.55,,
5803,06/21/2023 03:17:39,10.55,,
5804,06/21/2023 04:17:39,10.59,,
5805,06/21/2023 05:17:39,10.55,,
5806,06/21/2023 06:17:39,10.64,,
5807,06/21/2023 07:17:39,10.64,,
5808,06/21/2023 08:17:39,10.64,,
5809,06/21/2023 09:17:39,10.64,,
5810,06/21/2023 10:17:39,10.64,,
5811,06/21/2023 11:17:39,10.68,,
5812,06/21/2023 12:17:39,10.72,,
5813,06/21/2023 13:17:39,10.68,,
5814,06/21/2023 14:17:39,10.68,,
5815,06/21/2023 15:17:39,10.72,,
5816,06/21/2023 16:17:39,10.72,,
5817,06/21/2023 17:17:39,10.68,,
5818,06/21/2023 18:17:39,10.72,,
5819,06/21/2023 19:17:39,10.72,,
5820,06/21/2023 20:17:39,10.72,,
5821,06/21/2023 21:17:39,10.81,,
5822,06/21/2023 22:17:39,10.77,,
5823,06/21/2023 23:17:39,10.77,,
5824,06/22/2023 00:17:39,10.81,,
5825,06/22/2023 01:17:39,10.77,,
5826,06/22/2023 02:17:39,10.81,,
5827,06/22/2023 03:17:39,10.81,,
5828,06/22/2023 04:17:39,10.85,,
5829,06/22/2023 05:17:39,10.89,,
5830,06/22/2023 06:17:39,10.85,,
5831,06/22/2023 07:17:39,10.85,,
5832,06/22/2023 08:17:39,10.89,,
5833,06/22/2023 09:17:39,10.89,,
5834,06/22/2023 10:17:39,10.94,,
5835,06/22/2023 11:17:39,10.94,,
5836,06/22/2023 12:17:39,10.98,,
5837,06/22/2023 13:17:39,10.98,,
5838,06/22/2023 14:17:39,10.94,,
5839,06/22/2023 15:17:39,10.94,,
5840,06/22/2023 16:17:39,10.98,,
5841,06/22/2023 17:17:39,10.98,,
5842,06/22/2023 18:17:39,10.98,,
5843,06/22/2023 19:17:39,10.98,,
5844,06/22/2023 20:17:39,10.98,,
5845,06/22/2023 21:17:39,11.02,,
5846,06/22/2023 22:17:39,11.02,,
5847,06/22/2023 23:17:39,10.98,,
5848,06/23/2023 00:17:39,11.02,,
5849,06/23/2023 01:17:39,11.11,,
5850,06/23/2023 02:17:39,11.11,,
5851,06/23/2023 03:17:39,11.07,,
5852,06/23/2023 04:17:39,11.11,,
5853,06/23/2023 05:17:39,11.11,,
5854,06/23/2023 06:17:39,11.15,,
5855,06/23/2023 07:17:39,11.15,,
5856,06/23/2023 08:17:39,11.15,,
5857,06/23/2023 09:17:39,11.19,,
5858,06/23/2023 10:17:39,11.19,,
5859,06/23/2023 11:17:39,11.19,,
5860,06/23/2023 12:17:39,11.24,,
5861,06/23/2023 13:17:39,11.24,,
5862,06/23/2023 14:17:39,11.24,,
5863,06/23/2023 15:17:39,11.24,,
5864,06/23/2023 16:17:39,11.24,,
5865,06/23/2023 17:17:39,11.24,,
5866,06/23/2023 18:17:39,11.28,,
5867,06/23/2023 19:17:39,11.24,,
5868,06/23/2023 20:17:39,11.28,,
5869,06/23/2023 21:17:39,11.28,,
5870,06/23/2023 22:17:39,11.24,,
5871,06/23/2023 23:17:39,11.28,,
5872,06/24/2023 00:17:39,11.32,,
5873,06/24/2023 01:17:39,11.28,,
5874,06/24/2023 02:17:39,11.32,,
5875,06/24/2023 03:17:39,11.32,,
5876,06/24/2023 04:17:39,11.37,,
5877,06/24/2023 05:17:39,11.32,,
5878,06/24/2023 06:17:39,11.37,,
5879,06/24/2023 07:17:39,11.37,,
5880,06/24/2023 08:17:39,11.41,,
5881,06/24/2023 09:17:39,11.37,,
5882,06/24/2023 10:17:39,11.41,,
5883,06/24/2023 11:17:39,11.37,,
5884,06/24/2023 12:17:39,11.41,,
5885,06/24/2023 13:17:39,11.41,,
5886,06/24/2023 14:17:39,11.45,,
5887,06/24/2023 15:17:39,11.41,,
5888,06/24/2023 16:17:39,11.45,,
5889,06/24/2023 17:17:39,11.45,,
5890,06/24/2023 18:17:39,11.41,,
5891,06/24/2023 19:17:39,11.41,,
5892,06/24/2023 20:17:39,11.45,,
5893,06/24/2023 21:17:39,11.45,,
5894,06/24/2023 22:17:39,11.49,,
5895,06/24/2023 23:17:39,11.41,,
5896,06/25/2023 00:17:39,11.49,,
5897,06/25/2023 01:17:39,11.49,,
5898,06/25/2023 02:17:39,11.49,,
5899,06/25/2023 03:17:39,11.49,,
5900,06/25/2023 04:17:39,11.49,,
5901,06/25/2023 05:17:39,11.49,,
5902,06/25/2023 06:17:39,11.54,,
5903,06/25/2023 07:17:39,11.49,,
5904,06/25/2023 08:17:39,11.49,,
5905,06/25/2023 09:17:39,11.54,,
5906,06/25/2023 10:17:39,11.49,,
5907,06/25/2023 11:17:39,11.54,,
5908,06/25/2023 12:17:39,11.54,,
5909,06/25/2023 13:17:39,11.58,,
5910,06/25/2023 14:17:39,11.54,,
5911,06/25/2023 15:17:39,11.54,,
5912,06/25/2023 16:17:39,11.58,,
5913,06/25/2023 17:17:39,11.49,,
5914,06/25/2023 18:17:39,11.54,,
5915,06/25/2023 19:17:39,11.54,,
5916,06/25/2023 20:17:39,11.58,,
5917,06/25/2023 21:17:39,11.58,,
5918,06/25/2023 22:17:39,11.58,,
5919,06/25/2023 23:17:39,11.54,,
5920,06/26/2023 00:17:39,11.58,,
5921,06/26/2023 01:17:39,11.49,,
5922,06/26/2023 02:17:39,11.58,,
5923,06/26/2023 03:17:39,11.58,,
5924,06/26/2023 04:17:39,11.58,,
5925,06/26/2023 05:17:39,11.54,,
5926,06/26/2023 06:17:39,11.58,,
5927,06/26/2023 07:17:39,11.54,,
5928,06/26/2023 08:17:39,11.58,,
5929,06/26/2023 09:17:39,11.58,,
5930,06/26/2023 10:17:39,11.58,,
5931,06/26/2023 11:17:39,11.58,,
5932,06/26/2023 12:17:39,11.58,,
5933,06/26/2023 13:17:39,11.54,,
5934,06/26/2023 14:17:39,11.54,,
5935,06/26/2023 15:17:39,11.58,,
5936,06/26/2023 16:17:39,11.58,,
5937,06/26/2023 17:17:39,11.54,,
5938,06/26/2023 18:17:39,11.54,,
5939,06/26/2023 19:17:39,11.54,,
5940,06/26/2023 20:17:39,11.49,,
5941,06/26/2023 21:17:39,11.49,,
5942,06/26/2023 22:17:39,11.58,,
5943,06/26/2023 23:17:39,11.58,,
5944,06/27/2023 00:17:39,11.58,,
5945,06/27/2023 01:17:39,11.58,,
5946,06/27/2023 02:17:39,11.58,,
5947,06/27/2023 03:17:39,11.62,,
5948,06/27/2023 04:17:39,11.67,,
5949,06/27/2023 05:17:39,11.62,,
5950,06/27/2023 06:17:39,11.67,,
5951,06/27/2023 07:17:39,11.62,,
5952,06/27/2023 08:17:39,11.67,,
5953,06/27/2023 09:17:39,11.58,,
5954,06/27/2023 10:17:39,11.62,,
5955,06/27/2023 11:17:39,11.62,,
5956,06/27/2023 12:17:39,11.62,,
5957,06/27/2023 13:17:39,11.62,,
5958,06/27/2023 14:17:39,11.62,,
5959,06/27/2023 15:17:39,11.67,,
5960,06/27/2023 16:17:39,11.58,,
5961,06/27/2023 17:17:39,11.62,,
5962,06/27/2023 18:17:39,11.62,,
5963,06/27/2023 19:17:39,11.67,,
5964,06/27/2023 20:17:39,11.62,,
5965,06/27/2023 21:17:39,11.62,,
5966,06/27/2023 22:17:39,11.62,,
5967,06/27/2023 23:17:39,11.62,,
5968,06/28/2023 00:17:39,11.67,,
5969,06/28/2023 01:17:39,11.62,,
5970,06/28/2023 02:17:39,11.71,,
5971,06/28/2023 03:17:39,11.67,,
5972,06/28/2023 04:17:39,11.67,,
5973,06/28/2023 05:17:39,11.67,,
5974,06/28/2023 06:17:39,11.67,,
5975,06/28/2023 07:17:39,11.71,,
5976,06/28/2023 08:17:39,11.67,,
5977,06/28/2023 09:17:39,11.71,,
5978,06/28/2023 10:17:39,11.75,,
5979,06/28/2023 11:17:39,11.67,,
5980,06/28/2023 12:17:39,11.75,,
5981,06/28/2023 13:17:39,11.71,,
5982,06/28/2023 14:17:39,11.75,,
5983,06/28/2023 15:17:39,11.71,,
5984,06/28/2023 16:17:39,11.71,,
5985,06/28/2023 17:17:39,11.71,,
5986,06/28/2023 18:17:39,11.67,,
5987,06/28/2023 19:17:39,11.71,,
5988,06/28/2023 20:17:39,11.71,,
5989,06/28/2023 21:17:39,11.71,,
5990,06/28/2023 22:17:39,11.71,,
5991,06/28/2023 23:17:39,11.71,,
5992,06/29/2023 00:17:39,11.71,,
5993,06/29/2023 01:17:39,11.75,,
5994,06/29/2023 02:17:39,11.75,,
5995,06/29/2023 03:17:39,11.71,,
5996,06/29/2023 04:17:39,11.71,,
5997,06/29/2023 05:17:39,11.71,,
5998,06/29/2023 06:17:39,11.75,,
5999,06/29/2023 07:17:39,11.75,,
6000,06/29/2023 08:17:39,11.71,,
6001,06/29/2023 09:17:39,11.75,,
6002,06/29/2023 10:17:39,11.75,,
6003,06/29/2023 11:17:39,11.71,,
6004,06/29/2023 12:17:39,11.75,,
6005,06/29/2023 13:17:39,11.79,,
6006,06/29/2023 14:17:39,11.75,,
6007,06/29/2023 15:17:39,11.75,,
6008,06/29/2023 16:17:39,11.75,,
6009,06/29/2023 17:17:39,11.71,,
6010,06/29/2023 18:17:39,11.75,,
6011,06/29/2023 19:17:39,11.71,,
6012,06/29/2023 20:17:39,11.75,,
6013,06/29/2023 21:17:39,11.75,,
6014,06/29/2023 22:17:39,11.75,,
6015,06/29/2023 23:17:39,11.79,,
6016,06/30/2023 00:17:39,11.75,,
6017,06/30/2023 01:17:39,11.75,,
6018,06/30/2023 02:17:39,11.79,,
6019,06/30/2023 03:17:39,11.79,,
6020,06/30/2023 04:17:39,11.75,,
6021,06/30/2023 05:17:39,11.79,,
6022,06/30/2023 06:17:39,11.79,,
6023,06/30/2023 07:17:39,11.79,,
6024,06/30/2023 08:17:39,11.84,,
6025,06/30/2023 09:17:39,11.84,,
6026,06/30/2023 10:17:39,11.84,,
6027,06/30/2023 11:17:39,11.84,,
6028,06/30/2023 12:17:39,11.84,,
6029,06/30/2023 13:17:39,11.84,,
6030,06/30/2023 14:17:39,11.84,,
6031,06/30/2023 15:17:39,11.84,,
6032,06/30/2023 16:17:39,11.84,,
6033,06/30/2023 17:17:39,11.84,,
6034,06/30/2023 18:17:39,11.84,,
6035,06/30/2023 19:17:39,11.84,,
6036,06/30/2023 20:17:39,11.84,,
6037,06/30/2023 21:17:39,11.88,,
6038,06/30/2023 22:17:39,11.84,,
6039,06/30/2023 23:17:39,11.88,,
6040,07/01/2023 00:17:39,11.88,,
6041,07/01/2023 01:17:39,11.92,,
6042,07/01/2023 02:17:39,11.84,,
6043,07/01/2023 03:17:39,11.84,,
6044,07/01/2023 04:17:39,11.88,,
6045,07/01/2023 05:17:39,11.92,,
6046,07/01/2023 06:17:39,11.92,,
6047,07/01/2023 07:17:39,11.92,,
6048,07/01/2023 08:17:39,11.88,,
6049,07/01/2023 09:17:39,11.97,,
6050,07/01/2023 10:17:39,11.92,,
6051,07/01/2023 11:17:39,11.92,,
6052,07/01/2023 12:17:39,11.92,,
6053,07/01/2023 13:17:39,11.97,,
6054,07/01/2023 14:17:39,12.01,,
6055,07/01/2023 15:17:39,11.92,,
6056,07/01/2023 16:17:39,11.97,,
6057,07/01/2023 17:17:39,11.88,,
6058,07/01/2023 18:17:39,11.92,,
6059,07/01/2023 19:17:39,11.92,,
6060,07/01/2023 20:17:39,11.92,,
6061,07/01/2023 21:17:39,11.97,,
6062,07/01/2023 22:17:39,11.97,,
6063,07/01/2023 23:17:39,11.97,,
6064,07/02/2023 00:17:39,11.97,,
6065,07/02/2023 01:17:39,12.01,,
6066,07/02/2023 02:17:39,12.01,,
6067,07/02/2023 03:17:39,12.01,,
6068,07/02/2023 04:17:39,12.01,,
6069,07/02/2023 05:17:39,12.01,,
6070,07/02/2023 06:17:39,12.01,,
6071,07/02/2023 07:17:39,12.01,,
6072,07/02/2023 08:17:39,12.01,,
6073,07/02/2023 09:17:39,12.05,,
6074,07/02/2023 10:17:39,12.01,,
6075,07/02/2023 11:17:39,12.10,,
6076,07/02/2023 12:17:39,12.05,,
6077,07/02/2023 13:17:39,12.05,,
6078,07/02/2023 14:17:39,12.01,,
6079,07/02/2023 15:17:39,12.01,,
6080,07/02/2023 16:17:39,12.05,,
6081,07/02/2023 17:17:39,12.05,,
6082,07/02/2023 18:17:39,12.05,,
6083,07/02/2023 19:17:39,12.10,,
6084,07/02/2023 20:17:39,12.05,,
6085,07/02/2023 21:17:39,12.05,,
6086,07/02/2023 22:17:39,12.10,,
6087,07/02/2023 23:17:39,12.05,,
6088,07/03/2023 00:17:39,12.10,,
6089,07/03/2023 01:17:39,12.10,,
6090,07/03/2023 02:17:39,12.14,,
6091,07/03/2023 03:17:39,12.10,,
6092,07/03/2023 04:17:39,12.10,,
6093,07/03/2023 05:17:39,12.14,,
6094,07/03/2023 06:17:39,12.14,,
6095,07/03/2023 07:17:39,12.14,,
6096,07/03/2023 08:17:39,12.14,,
6097,07/03/2023 09:17:39,12.14,,
6098,07/03/2023 10:17:39,12.18,,
6099,07/03/2023 11:17:39,12.14,,
6100,07/03/2023 12:17:39,12.27,,
6101,07/03/2023 13:17:39,12.18,,
6102,07/03/2023 14:17:39,12.18,,
6103,07/03/2023 15:17:39,12.18,,
6104,07/03/2023 16:17:39,12.14,,
6105,07/03/2023 17:17:39,12.22,,
6106,07/03/2023 18:17:39,12.18,,
6107,07/03/2023 19:17:39,12.18,,
6108,07/03/2023 20:17:39,12.18,,
6109,07/03/2023 21:17:39,12.18,,
6110,07/03/2023 22:17:39,12.22,,
6111,07/03/2023 23:17:39,12.18,,
6112,07/04/2023 00:17:39,12.27,,
6113,07/04/2023 01:17:39,12.27,,
6114,07/04/2023 02:17:39,12.27,,
6115,07/04/2023 03:17:39,12.27,,
6116,07/04/2023 04:17:39,12.27,,
6117,07/04/2023 05:17:39,12.27,,
6118,07/04/2023 06:17:39,12.31,,
6119,07/04/2023 07:17:39,12.27,,
6120,07/04/2023 08:17:39,12.27,,
6121,07/04/2023 09:17:39,12.31,,
6122,07/04/2023 10:17:39,12.27,,
6123,07/04/2023 11:17:39,12.35,,
6124,07/04/2023 12:17:39,12.35,,
6125,07/04/2023 13:17:39,12.31,,
6126,07/04/2023 14:17:39,12.31,,
6127,07/04/2023 15:17:39,12.27,,
6128,07/04/2023 16:17:39,12.27,,
6129,07/04/2023 17:17:39,12.31,,
6130,07/04/2023 18:17:39,12.31,,
6131,07/04/2023 19:17:39,12.31,,
6132,07/04/2023 20:17:39,12.27,,
6133,07/04/2023 21:17:39,12.27,,
6134,07/04/2023 22:17:39,12.31,,
6135,07/04/2023 23:17:39,12.31,,
6136,07/05/2023 00:17:39,12.27,,
6137,07/05/2023 01:17:39,12.27,,
6138,07/05/2023 02:17:39,12.31,,
6139,07/05/2023 03:17:39,12.27,,
6140,07/05/2023 04:17:39,12.27,,
6141,07/05/2023 05:17:39,12.31,,
6142,07/05/2023 06:17:39,12.27,,
6143,07/05/2023 07:17:39,12.27,,
6144,07/05/2023 08:17:39,12.27,,
6145,07/05/2023 09:17:39,12.27,,
6146,07/05/2023 10:17:39,12.27,,
6147,07/05/2023 11:17:39,12.31,,
6148,07/05/2023 12:17:39,12.27,,
6149,07/05/2023 13:17:39,12.27,,
6150,07/05/2023 14:17:39,12.22,,
6151,07/05/2023 15:17:39,12.22,,
6152,07/05/2023 16:17:39,12.22,,
6153,07/05/2023 17:17:39,12.22,,
6154,07/05/2023 18:17:39,12.27,,
6155,07/05/2023 19:17:39,12.22,,
6156,07/05/2023 20:17:39,12.22,,
6157,07/05/2023 21:17:39,12.22,,
6158,07/05/2023 22:17:39,12.22,,
6159,07/05/2023 23:17:39,12.18,,
6160,07/06/2023 00:17:39,12.18,,
6161,07/06/2023 01:17:39,12.22,,
6162,07/06/2023 02:17:39,12.18,,
6163,07/06/2023 03:17:39,12.18,,
6164,07/06/2023 04:17:39,12.18,,
6165,07/06/2023 05:17:39,12.18,,
6166,07/06/2023 06:17:39,12.14,,
6167,07/06/2023 07:17:39,12.18,,
6168,07/06/2023 08:17:39,12.18,,
6169,07/06/2023 09:17:39,12.18,,
6170,07/06/2023 10:17:39,12.10,,
6171,07/06/2023 11:17:39,12.10,,
6172,07/06/2023 12:17:39,12.14,,
6173,07/06/2023 13:17:39,12.10,,
6174,07/06/2023 14:17:39,12.05,,
6175,07/06/2023 15:17:39,12.01,,
6176,07/06/2023 16:17:39,12.05,,
6177,07/06/2023 17:17:39,12.01,,
6178,07/06/2023 18:17:39,11.97,,
6179,07/06/2023 19:17:39,11.97,,
6180,07/06/2023 20:17:39,11.97,,
6181,07/06/2023 21:17:39,11.97,,
6182,07/06/2023 22:17:39,11.92,,
6183,07/06/2023 23:17:39,11.97,,
6184,07/07/2023 00:17:39,11.92,,
6185,07/07/2023 01:17:39,11.97,,
6186,07/07/2023 02:17:39,11.92,,
6187,07/07/2023 03:17:39,11.92,,
6188,07/07/2023 04:17:39,11.92,,
6189,07/07/2023 05:17:39,11.92,,
6190,07/07/2023 06:17:39,11.92,,
6191,07/07/2023 07:17:39,11.88,,
6192,07/07/2023 08:17:39,11.88,,
6193,07/07/2023 09:17:39,11.84,,
6194,07/07/2023 10:17:39,11.88,,
6195,07/07/2023 11:17:39,11.88,,
6196,07/07/2023 12:17:39,11.88,,
6197,07/07/2023 13:17:39,11.88,,
6198,07/07/2023 14:17:39,11.88,,
