#,Date-Time (CST/CDT),Ch: 1 - S34-30cmTemp   (°C),Host Connected,End of File
2580,02/06/2023 18:42:32,1.93,,
2581,02/06/2023 19:42:32,1.93,,
2582,02/06/2023 20:42:32,1.88,,
2583,02/06/2023 21:42:32,1.88,,
2584,02/06/2023 22:42:32,1.88,,
2585,02/06/2023 23:42:32,1.88,,
2586,02/07/2023 00:42:32,1.93,,
2587,02/07/2023 01:42:32,1.88,,
2588,02/07/2023 02:42:32,1.88,,
2589,02/07/2023 03:42:32,1.93,,
2590,02/07/2023 04:42:32,1.93,,
2591,02/07/2023 05:42:32,1.93,,
2592,02/07/2023 06:42:32,1.88,,
2593,02/07/2023 07:42:32,1.88,,
2594,02/07/2023 08:42:32,1.93,,
2595,02/07/2023 09:42:32,1.88,,
2596,02/07/2023 10:42:32,1.93,,
2597,02/07/2023 11:42:32,1.88,,
2598,02/07/2023 12:42:32,1.93,,
2599,02/07/2023 13:42:32,1.93,,
2600,02/07/2023 14:42:32,1.88,,
2601,02/07/2023 15:42:32,1.88,,
2602,02/07/2023 16:42:32,1.93,,
2603,02/07/2023 17:42:32,1.88,,
2604,02/07/2023 18:42:32,1.93,,
2605,02/07/2023 19:42:32,1.84,,
2606,02/07/2023 20:42:32,1.84,,
2607,02/07/2023 21:42:32,1.88,,
2608,02/07/2023 22:42:32,1.84,,
2609,02/07/2023 23:42:32,1.88,,
2610,02/08/2023 00:42:32,1.88,,
2611,02/08/2023 01:42:32,1.88,,
2612,02/08/2023 02:42:32,1.88,,
2613,02/08/2023 03:42:32,1.84,,
2614,02/08/2023 04:42:32,1.84,,
2615,02/08/2023 05:42:32,1.88,,
2616,02/08/2023 06:42:32,1.84,,
2617,02/08/2023 07:42:32,1.88,,
2618,02/08/2023 08:42:32,1.88,,
2619,02/08/2023 09:42:32,1.88,,
2620,02/08/2023 10:42:32,1.84,,
2621,02/08/2023 11:42:32,1.93,,
2622,02/08/2023 12:42:32,1.84,,
2623,02/08/2023 13:42:32,1.84,,
2624,02/08/2023 14:42:32,1.88,,
2625,02/08/2023 15:42:32,1.84,,
2626,02/08/2023 16:42:32,1.88,,
2627,02/08/2023 17:42:32,1.88,,
2628,02/08/2023 18:42:32,1.84,,
2629,02/08/2023 19:42:32,1.80,,
2630,02/08/2023 20:42:32,1.84,,
2631,02/08/2023 21:42:32,1.88,,
2632,02/08/2023 22:42:32,1.88,,
2633,02/08/2023 23:42:32,1.80,,
2634,02/09/2023 00:42:32,1.84,,
2635,02/09/2023 01:42:32,1.84,,
2636,02/09/2023 02:42:32,1.88,,
2637,02/09/2023 03:42:32,1.84,,
2638,02/09/2023 04:42:32,1.84,,
2639,02/09/2023 05:42:32,1.88,,
2640,02/09/2023 06:42:32,1.84,,
2641,02/09/2023 07:42:32,1.84,,
2642,02/09/2023 08:42:32,1.88,,
2643,02/09/2023 09:42:32,1.84,,
2644,02/09/2023 10:42:32,1.84,,
2645,02/09/2023 11:42:32,1.84,,
2646,02/09/2023 12:42:32,1.84,,
2647,02/09/2023 13:42:32,1.88,,
2648,02/09/2023 14:42:32,1.84,,
2649,02/09/2023 15:42:32,1.84,,
2650,02/09/2023 16:42:32,1.88,,
2651,02/09/2023 17:42:32,1.88,,
2652,02/09/2023 18:42:32,1.88,,
2653,02/09/2023 19:42:32,1.84,,
2654,02/09/2023 20:42:32,1.84,,
2655,02/09/2023 21:42:32,1.88,,
2656,02/09/2023 22:42:32,1.84,,
2657,02/09/2023 23:42:32,1.84,,
2658,02/10/2023 00:42:32,1.84,,
2659,02/10/2023 01:42:32,1.84,,
2660,02/10/2023 02:42:32,1.84,,
2661,02/10/2023 03:42:32,1.84,,
2662,02/10/2023 04:42:32,1.88,,
2663,02/10/2023 05:42:32,1.84,,
2664,02/10/2023 06:42:32,1.84,,
2665,02/10/2023 07:42:32,1.88,,
2666,02/10/2023 08:42:32,1.80,,
2667,02/10/2023 09:42:32,1.84,,
2668,02/10/2023 10:42:32,1.84,,
2669,02/10/2023 11:42:32,1.80,,
2670,02/10/2023 12:42:32,1.84,,
2671,02/10/2023 13:42:32,1.84,,
2672,02/10/2023 14:42:32,1.84,,
2673,02/10/2023 15:42:32,1.84,,
2674,02/10/2023 16:42:32,1.84,,
2675,02/10/2023 17:42:32,1.84,,
2676,02/10/2023 18:42:32,1.84,,
2677,02/10/2023 19:42:32,1.84,,
2678,02/10/2023 20:42:32,1.84,,
2679,02/10/2023 21:42:32,1.84,,
2680,02/10/2023 22:42:32,1.80,,
2681,02/10/2023 23:42:32,1.84,,
2682,02/11/2023 00:42:32,1.84,,
2683,02/11/2023 01:42:32,1.84,,
2684,02/11/2023 02:42:32,1.84,,
2685,02/11/2023 03:42:32,1.80,,
2686,02/11/2023 04:42:32,1.88,,
2687,02/11/2023 05:42:32,1.80,,
2688,02/11/2023 06:42:32,1.84,,
2689,02/11/2023 07:42:32,1.80,,
2690,02/11/2023 08:42:32,1.84,,
2691,02/11/2023 09:42:32,1.80,,
2692,02/11/2023 10:42:32,1.80,,
2693,02/11/2023 11:42:32,1.80,,
2694,02/11/2023 12:42:32,1.84,,
2695,02/11/2023 13:42:32,1.84,,
2696,02/11/2023 14:42:32,1.84,,
2697,02/11/2023 15:42:32,1.84,,
2698,02/11/2023 16:42:32,1.76,,
2699,02/11/2023 17:42:32,1.80,,
2700,02/11/2023 18:42:32,1.84,,
2701,02/11/2023 19:42:32,1.84,,
2702,02/11/2023 20:42:32,1.84,,
2703,02/11/2023 21:42:32,1.80,,
2704,02/11/2023 22:42:32,1.84,,
2705,02/11/2023 23:42:32,1.80,,
2706,02/12/2023 00:42:32,1.84,,
2707,02/12/2023 01:42:32,1.80,,
2708,02/12/2023 02:42:32,1.80,,
2709,02/12/2023 03:42:32,1.80,,
2710,02/12/2023 04:42:32,1.80,,
2711,02/12/2023 05:42:32,1.80,,
2712,02/12/2023 06:42:32,1.84,,
2713,02/12/2023 07:42:32,1.80,,
2714,02/12/2023 08:42:32,1.84,,
2715,02/12/2023 09:42:32,1.84,,
2716,02/12/2023 10:42:32,1.84,,
2717,02/12/2023 11:42:32,1.80,,
2718,02/12/2023 12:42:32,1.84,,
2719,02/12/2023 13:42:32,1.76,,
2720,02/12/2023 14:42:32,1.84,,
2721,02/12/2023 15:42:32,1.80,,
2722,02/12/2023 16:42:32,1.88,,
2723,02/12/2023 17:42:32,1.80,,
2724,02/12/2023 18:42:32,1.84,,
2725,02/12/2023 19:42:32,1.84,,
2726,02/12/2023 20:42:32,1.80,,
2727,02/12/2023 21:42:32,1.80,,
2728,02/12/2023 22:42:32,1.84,,
2729,02/12/2023 23:42:32,1.76,,
2730,02/13/2023 00:42:32,1.80,,
2731,02/13/2023 01:42:32,1.80,,
2732,02/13/2023 02:42:32,1.76,,
2733,02/13/2023 03:42:32,1.80,,
2734,02/13/2023 04:42:32,1.80,,
2735,02/13/2023 05:42:32,1.84,,
2736,02/13/2023 06:42:32,1.80,,
2737,02/13/2023 07:42:32,1.76,,
2738,02/13/2023 08:42:32,1.80,,
2739,02/13/2023 09:42:32,1.84,,
2740,02/13/2023 10:42:32,1.84,,
2741,02/13/2023 11:42:32,1.76,,
2742,02/13/2023 12:42:32,1.80,,
2743,02/13/2023 13:42:32,1.80,,
2744,02/13/2023 14:42:32,1.80,,
2745,02/13/2023 15:42:32,1.80,,
2746,02/13/2023 16:42:32,1.80,,
2747,02/13/2023 17:42:32,1.80,,
2748,02/13/2023 18:42:32,1.76,,
2749,02/13/2023 19:42:32,1.80,,
2750,02/13/2023 20:42:32,1.84,,
2751,02/13/2023 21:42:32,1.80,,
2752,02/13/2023 22:42:32,1.80,,
2753,02/13/2023 23:42:32,1.80,,
2754,02/14/2023 00:42:32,1.80,,
2755,02/14/2023 01:42:32,1.80,,
2756,02/14/2023 02:42:32,1.80,,
2757,02/14/2023 03:42:32,1.84,,
2758,02/14/2023 04:42:32,1.80,,
2759,02/14/2023 05:42:32,1.80,,
2760,02/14/2023 06:42:32,1.84,,
2761,02/14/2023 07:42:32,1.80,,
2762,02/14/2023 08:42:32,1.84,,
2763,02/14/2023 09:42:32,1.80,,
2764,02/14/2023 10:42:32,1.80,,
2765,02/14/2023 11:42:32,1.80,,
2766,02/14/2023 12:42:32,1.76,,
2767,02/14/2023 13:42:32,1.80,,
2768,02/14/2023 14:42:32,1.80,,
2769,02/14/2023 15:42:32,1.76,,
2770,02/14/2023 16:42:32,1.80,,
2771,02/14/2023 17:42:32,1.80,,
2772,02/14/2023 18:42:32,1.80,,
2773,02/14/2023 19:42:32,1.76,,
2774,02/14/2023 20:42:32,1.76,,
2775,02/14/2023 21:42:32,1.80,,
2776,02/14/2023 22:42:32,1.76,,
2777,02/14/2023 23:42:32,1.76,,
2778,02/15/2023 00:42:32,1.80,,
2779,02/15/2023 01:42:32,1.76,,
2780,02/15/2023 02:42:32,1.76,,
2781,02/15/2023 03:42:32,1.80,,
2782,02/15/2023 04:42:32,1.80,,
2783,02/15/2023 05:42:32,1.76,,
2784,02/15/2023 06:42:32,1.80,,
2785,02/15/2023 07:42:32,1.80,,
2786,02/15/2023 08:42:32,1.76,,
2787,02/15/2023 09:42:32,1.80,,
2788,02/15/2023 10:42:32,1.80,,
2789,02/15/2023 11:42:32,1.80,,
2790,02/15/2023 12:42:32,1.84,,
2791,02/15/2023 13:42:32,1.80,,
2792,02/15/2023 14:42:32,1.76,,
2793,02/15/2023 15:42:32,1.76,,
2794,02/15/2023 16:42:32,1.76,,
2795,02/15/2023 17:42:32,1.80,,
2796,02/15/2023 18:42:32,1.76,,
2797,02/15/2023 19:42:32,1.76,,
2798,02/15/2023 20:42:32,1.76,,
2799,02/15/2023 21:42:32,1.76,,
2800,02/15/2023 22:42:32,1.80,,
2801,02/15/2023 23:42:32,1.80,,
2802,02/16/2023 00:42:32,1.76,,
2803,02/16/2023 01:42:32,1.80,,
2804,02/16/2023 02:42:32,1.76,,
2805,02/16/2023 03:42:32,1.80,,
2806,02/16/2023 04:42:32,1.80,,
2807,02/16/2023 05:42:32,1.80,,
2808,02/16/2023 06:42:32,1.76,,
2809,02/16/2023 07:42:32,1.80,,
2810,02/16/2023 08:42:32,1.80,,
2811,02/16/2023 09:42:32,1.76,,
2812,02/16/2023 10:42:32,1.80,,
2813,02/16/2023 11:42:32,1.80,,
2814,02/16/2023 12:42:32,1.76,,
2815,02/16/2023 13:42:32,1.76,,
2816,02/16/2023 14:42:32,1.71,,
2817,02/16/2023 15:42:32,1.76,,
2818,02/16/2023 16:42:32,1.80,,
2819,02/16/2023 17:42:32,1.76,,
2820,02/16/2023 18:42:32,1.80,,
2821,02/16/2023 19:42:32,1.76,,
2822,02/16/2023 20:42:32,1.76,,
2823,02/16/2023 21:42:32,1.76,,
2824,02/16/2023 22:42:32,1.76,,
2825,02/16/2023 23:42:32,1.80,,
2826,02/17/2023 00:42:32,1.76,,
2827,02/17/2023 01:42:32,1.80,,
2828,02/17/2023 02:42:32,1.80,,
2829,02/17/2023 03:42:32,1.80,,
2830,02/17/2023 04:42:32,1.80,,
2831,02/17/2023 05:42:32,1.76,,
2832,02/17/2023 06:42:32,1.80,,
2833,02/17/2023 07:42:32,1.76,,
2834,02/17/2023 08:42:32,1.76,,
2835,02/17/2023 09:42:32,1.76,,
2836,02/17/2023 10:42:32,1.76,,
2837,02/17/2023 11:42:32,1.76,,
2838,02/17/2023 12:42:32,1.80,,
2839,02/17/2023 13:42:32,1.76,,
2840,02/17/2023 14:42:32,1.76,,
2841,02/17/2023 15:42:32,1.80,,
2842,02/17/2023 16:42:32,1.80,,
2843,02/17/2023 17:42:32,1.76,,
2844,02/17/2023 18:42:32,1.76,,
2845,02/17/2023 19:42:32,1.76,,
2846,02/17/2023 20:42:32,1.76,,
2847,02/17/2023 21:42:32,1.76,,
2848,02/17/2023 22:42:32,1.76,,
2849,02/17/2023 23:42:32,1.80,,
2850,02/18/2023 00:42:32,1.76,,
2851,02/18/2023 01:42:32,1.76,,
2852,02/18/2023 02:42:32,1.80,,
2853,02/18/2023 03:42:32,1.76,,
2854,02/18/2023 04:42:32,1.80,,
2855,02/18/2023 05:42:32,1.76,,
2856,02/18/2023 06:42:32,1.76,,
2857,02/18/2023 07:42:32,1.76,,
2858,02/18/2023 08:42:32,1.80,,
2859,02/18/2023 09:42:32,1.80,,
2860,02/18/2023 10:42:32,1.76,,
2861,02/18/2023 11:42:32,1.76,,
2862,02/18/2023 12:42:32,1.76,,
2863,02/18/2023 13:42:32,1.76,,
2864,02/18/2023 14:42:32,1.80,,
2865,02/18/2023 15:42:32,1.80,,
2866,02/18/2023 16:42:32,1.76,,
2867,02/18/2023 17:42:32,1.76,,
2868,02/18/2023 18:42:32,1.76,,
2869,02/18/2023 19:42:32,1.76,,
2870,02/18/2023 20:42:32,1.76,,
2871,02/18/2023 21:42:32,1.76,,
2872,02/18/2023 22:42:32,1.76,,
2873,02/18/2023 23:42:32,1.76,,
2874,02/19/2023 00:42:32,1.76,,
2875,02/19/2023 01:42:32,1.76,,
2876,02/19/2023 02:42:32,1.76,,
2877,02/19/2023 03:42:32,1.76,,
2878,02/19/2023 04:42:32,1.76,,
2879,02/19/2023 05:42:32,1.71,,
2880,02/19/2023 06:42:32,1.76,,
2881,02/19/2023 07:42:32,1.76,,
2882,02/19/2023 08:42:32,1.76,,
2883,02/19/2023 09:42:32,1.76,,
2884,02/19/2023 10:42:32,1.76,,
2885,02/19/2023 11:42:32,1.76,,
2886,02/19/2023 12:42:32,1.76,,
2887,02/19/2023 13:42:32,1.76,,
2888,02/19/2023 14:42:32,1.80,,
2889,02/19/2023 15:42:32,1.76,,
2890,02/19/2023 16:42:32,1.76,,
2891,02/19/2023 17:42:32,1.76,,
2892,02/19/2023 18:42:32,1.80,,
2893,02/19/2023 19:42:32,1.71,,
2894,02/19/2023 20:42:32,1.76,,
2895,02/19/2023 21:42:32,1.76,,
2896,02/19/2023 22:42:32,1.76,,
2897,02/19/2023 23:42:32,1.80,,
2898,02/20/2023 00:42:32,1.76,,
2899,02/20/2023 01:42:32,1.80,,
2900,02/20/2023 02:42:32,1.76,,
2901,02/20/2023 03:42:32,1.71,,
2902,02/20/2023 04:42:32,1.80,,
2903,02/20/2023 05:42:32,1.76,,
2904,02/20/2023 06:42:32,1.76,,
2905,02/20/2023 07:42:32,1.76,,
2906,02/20/2023 08:42:32,1.76,,
2907,02/20/2023 09:42:32,1.71,,
2908,02/20/2023 10:42:32,1.76,,
2909,02/20/2023 11:42:32,1.80,,
2910,02/20/2023 12:42:32,1.80,,
2911,02/20/2023 13:42:32,1.76,,
2912,02/20/2023 14:42:32,1.71,,
2913,02/20/2023 15:42:32,1.76,,
2914,02/20/2023 16:42:32,1.71,,
2915,02/20/2023 17:42:32,1.76,,
2916,02/20/2023 18:42:32,1.76,,
2917,02/20/2023 19:42:32,1.76,,
2918,02/20/2023 20:42:32,1.80,,
2919,02/20/2023 21:42:32,1.76,,
2920,02/20/2023 22:42:32,1.71,,
2921,02/20/2023 23:42:32,1.80,,
2922,02/21/2023 00:42:32,1.80,,
2923,02/21/2023 01:42:32,1.76,,
2924,02/21/2023 02:42:32,1.80,,
2925,02/21/2023 03:42:32,1.76,,
2926,02/21/2023 04:42:32,1.76,,
2927,02/21/2023 05:42:32,1.76,,
2928,02/21/2023 06:42:32,1.76,,
2929,02/21/2023 07:42:32,1.76,,
2930,02/21/2023 08:42:32,1.76,,
2931,02/21/2023 09:42:32,1.76,,
2932,02/21/2023 10:42:32,1.76,,
2933,02/21/2023 11:42:32,1.76,,
2934,02/21/2023 12:42:32,1.76,,
2935,02/21/2023 13:42:32,1.76,,
2936,02/21/2023 14:42:32,1.76,,
2937,02/21/2023 15:42:32,1.76,,
2938,02/21/2023 16:42:32,1.76,,
2939,02/21/2023 17:42:32,1.76,,
2940,02/21/2023 18:42:32,1.71,,
2941,02/21/2023 19:42:32,1.80,,
2942,02/21/2023 20:42:32,1.80,,
2943,02/21/2023 21:42:32,1.76,,
2944,02/21/2023 22:42:32,1.76,,
2945,02/21/2023 23:42:32,1.71,,
2946,02/22/2023 00:42:32,1.76,,
2947,02/22/2023 01:42:32,1.80,,
2948,02/22/2023 02:42:32,1.76,,
2949,02/22/2023 03:42:32,1.76,,
2950,02/22/2023 04:42:32,1.76,,
2951,02/22/2023 05:42:32,1.76,,
2952,02/22/2023 06:42:32,1.76,,
2953,02/22/2023 07:42:32,1.76,,
2954,02/22/2023 08:42:32,1.71,,
2955,02/22/2023 09:42:32,1.76,,
2956,02/22/2023 10:42:32,1.71,,
2957,02/22/2023 11:42:32,1.76,,
2958,02/22/2023 12:42:32,1.76,,
2959,02/22/2023 13:42:32,1.71,,
2960,02/22/2023 14:42:32,1.71,,
2961,02/22/2023 15:42:32,1.76,,
2962,02/22/2023 16:42:32,1.76,,
2963,02/22/2023 17:42:32,1.76,,
2964,02/22/2023 18:42:32,1.76,,
2965,02/22/2023 19:42:32,1.71,,
2966,02/22/2023 20:42:32,1.76,,
2967,02/22/2023 21:42:32,1.76,,
2968,02/22/2023 22:42:32,1.76,,
2969,02/22/2023 23:42:32,1.80,,
2970,02/23/2023 00:42:32,1.80,,
2971,02/23/2023 01:42:32,1.76,,
2972,02/23/2023 02:42:32,1.76,,
2973,02/23/2023 03:42:32,1.76,,
2974,02/23/2023 04:42:32,1.71,,
2975,02/23/2023 05:42:32,1.80,,
2976,02/23/2023 06:42:32,1.71,,
2977,02/23/2023 07:42:32,1.76,,
2978,02/23/2023 08:42:32,1.76,,
2979,02/23/2023 09:42:32,1.76,,
2980,02/23/2023 10:42:32,1.76,,
2981,02/23/2023 11:42:32,1.76,,
2982,02/23/2023 12:42:32,1.76,,
2983,02/23/2023 13:42:32,1.76,,
2984,02/23/2023 14:42:32,1.71,,
2985,02/23/2023 15:42:32,1.76,,
2986,02/23/2023 16:42:32,1.80,,
2987,02/23/2023 17:42:32,1.71,,
2988,02/23/2023 18:42:32,1.76,,
2989,02/23/2023 19:42:32,1.71,,
2990,02/23/2023 20:42:32,1.76,,
2991,02/23/2023 21:42:32,1.76,,
2992,02/23/2023 22:42:32,1.76,,
2993,02/23/2023 23:42:32,1.76,,
2994,02/24/2023 00:42:32,1.71,,
2995,02/24/2023 01:42:32,1.76,,
2996,02/24/2023 02:42:32,1.76,,
2997,02/24/2023 03:42:32,1.76,,
2998,02/24/2023 04:42:32,1.76,,
2999,02/24/2023 05:42:32,1.76,,
3000,02/24/2023 06:42:32,1.76,,
3001,02/24/2023 07:42:32,1.76,,
3002,02/24/2023 08:42:32,1.80,,
3003,02/24/2023 09:42:32,1.76,,
3004,02/24/2023 10:42:32,1.71,,
3005,02/24/2023 11:42:32,1.71,,
3006,02/24/2023 12:42:32,1.80,,
3007,02/24/2023 13:42:32,1.76,,
3008,02/24/2023 14:42:32,1.76,,
3009,02/24/2023 15:42:32,1.71,,
3010,02/24/2023 16:42:32,1.76,,
3011,02/24/2023 17:42:32,1.80,,
3012,02/24/2023 18:42:32,1.76,,
3013,02/24/2023 19:42:32,1.71,,
3014,02/24/2023 20:42:32,1.76,,
3015,02/24/2023 21:42:32,1.76,,
3016,02/24/2023 22:42:32,1.76,,
3017,02/24/2023 23:42:32,1.80,,
3018,02/25/2023 00:42:32,1.76,,
3019,02/25/2023 01:42:32,1.76,,
3020,02/25/2023 02:42:32,1.76,,
3021,02/25/2023 03:42:32,1.76,,
3022,02/25/2023 04:42:32,1.71,,
3023,02/25/2023 05:42:32,1.76,,
3024,02/25/2023 06:42:32,1.71,,
3025,02/25/2023 07:42:32,1.71,,
3026,02/25/2023 08:42:32,1.76,,
3027,02/25/2023 09:42:32,1.76,,
3028,02/25/2023 10:42:32,1.76,,
3029,02/25/2023 11:42:32,1.76,,
3030,02/25/2023 12:42:32,1.80,,
3031,02/25/2023 13:42:32,1.76,,
3032,02/25/2023 14:42:32,1.76,,
3033,02/25/2023 15:42:32,1.76,,
3034,02/25/2023 16:42:32,1.76,,
3035,02/25/2023 17:42:32,1.71,,
3036,02/25/2023 18:42:32,1.76,,
3037,02/25/2023 19:42:32,1.76,,
3038,02/25/2023 20:42:32,1.76,,
3039,02/25/2023 21:42:32,1.71,,
3040,02/25/2023 22:42:32,1.76,,
3041,02/25/2023 23:42:32,1.76,,
3042,02/26/2023 00:42:32,1.71,,
3043,02/26/2023 01:42:32,1.71,,
3044,02/26/2023 02:42:32,1.71,,
3045,02/26/2023 03:42:32,1.71,,
3046,02/26/2023 04:42:32,1.76,,
3047,02/26/2023 05:42:32,1.76,,
3048,02/26/2023 06:42:32,1.71,,
3049,02/26/2023 07:42:32,1.76,,
3050,02/26/2023 08:42:32,1.76,,
3051,02/26/2023 09:42:32,1.71,,
3052,02/26/2023 10:42:32,1.71,,
3053,02/26/2023 11:42:32,1.76,,
3054,02/26/2023 12:42:32,1.76,,
3055,02/26/2023 13:42:32,1.76,,
3056,02/26/2023 14:42:32,1.76,,
3057,02/26/2023 15:42:32,1.76,,
3058,02/26/2023 16:42:32,1.71,,
3059,02/26/2023 17:42:32,1.71,,
3060,02/26/2023 18:42:32,1.76,,
3061,02/26/2023 19:42:32,1.71,,
3062,02/26/2023 20:42:32,1.76,,
3063,02/26/2023 21:42:32,1.71,,
3064,02/26/2023 22:42:32,1.71,,
3065,02/26/2023 23:42:32,1.71,,
3066,02/27/2023 00:42:32,1.71,,
3067,02/27/2023 01:42:32,1.71,,
3068,02/27/2023 02:42:32,1.71,,
3069,02/27/2023 03:42:32,1.71,,
3070,02/27/2023 04:42:32,1.71,,
3071,02/27/2023 05:42:32,1.76,,
3072,02/27/2023 06:42:32,1.71,,
3073,02/27/2023 07:42:32,1.76,,
3074,02/27/2023 08:42:32,1.71,,
3075,02/27/2023 09:42:32,1.76,,
3076,02/27/2023 10:42:32,1.71,,
3077,02/27/2023 11:42:32,1.71,,
3078,02/27/2023 12:42:32,1.71,,
3079,02/27/2023 13:42:32,1.71,,
3080,02/27/2023 14:42:32,1.76,,
3081,02/27/2023 15:42:32,1.71,,
3082,02/27/2023 16:42:32,1.80,,
3083,02/27/2023 17:42:32,1.71,,
3084,02/27/2023 18:42:32,1.76,,
3085,02/27/2023 19:42:32,1.76,,
3086,02/27/2023 20:42:32,1.71,,
3087,02/27/2023 21:42:32,1.76,,
3088,02/27/2023 22:42:32,1.71,,
3089,02/27/2023 23:42:32,1.71,,
3090,02/28/2023 00:42:32,1.71,,
3091,02/28/2023 01:42:32,1.71,,
3092,02/28/2023 02:42:32,1.71,,
3093,02/28/2023 03:42:32,1.76,,
3094,02/28/2023 04:42:32,1.71,,
3095,02/28/2023 05:42:32,1.76,,
3096,02/28/2023 06:42:32,1.76,,
3097,02/28/2023 07:42:32,1.76,,
3098,02/28/2023 08:42:32,1.76,,
3099,02/28/2023 09:42:32,1.71,,
3100,02/28/2023 10:42:32,1.71,,
3101,02/28/2023 11:42:32,1.76,,
3102,02/28/2023 12:42:32,1.71,,
3103,02/28/2023 13:42:32,1.71,,
3104,02/28/2023 14:42:32,1.71,,
3105,02/28/2023 15:42:32,1.67,,
3106,02/28/2023 16:42:32,1.71,,
3107,02/28/2023 17:42:32,1.76,,
3108,02/28/2023 18:42:32,1.71,,
3109,02/28/2023 19:42:32,1.80,,
3110,02/28/2023 20:42:32,1.71,,
3111,02/28/2023 21:42:32,1.67,,
3112,02/28/2023 22:42:32,1.71,,
3113,02/28/2023 23:42:32,1.71,,
3114,03/01/2023 00:42:32,1.71,,
3115,03/01/2023 01:42:32,1.71,,
3116,03/01/2023 02:42:32,1.71,,
3117,03/01/2023 03:42:32,1.71,,
3118,03/01/2023 04:42:32,1.76,,
3119,03/01/2023 05:42:32,1.71,,
3120,03/01/2023 06:42:32,1.71,,
3121,03/01/2023 07:42:32,1.71,,
3122,03/01/2023 08:42:32,1.76,,
3123,03/01/2023 09:42:32,1.71,,
3124,03/01/2023 10:42:32,1.67,,
3125,03/01/2023 11:42:32,1.71,,
3126,03/01/2023 12:42:32,1.71,,
3127,03/01/2023 13:42:32,1.71,,
3128,03/01/2023 14:42:32,1.71,,
3129,03/01/2023 15:42:32,1.67,,
3130,03/01/2023 16:42:32,1.76,,
3131,03/01/2023 17:42:32,1.71,,
3132,03/01/2023 18:42:32,1.71,,
3133,03/01/2023 19:42:32,1.67,,
3134,03/01/2023 20:42:32,1.71,,
3135,03/01/2023 21:42:32,1.71,,
3136,03/01/2023 22:42:32,1.71,,
3137,03/01/2023 23:42:32,1.71,,
3138,03/02/2023 00:42:32,1.67,,
3139,03/02/2023 01:42:32,1.71,,
3140,03/02/2023 02:42:32,1.71,,
3141,03/02/2023 03:42:32,1.71,,
3142,03/02/2023 04:42:32,1.71,,
3143,03/02/2023 05:42:32,1.71,,
3144,03/02/2023 06:42:32,1.76,,
3145,03/02/2023 07:42:32,1.71,,
3146,03/02/2023 08:42:32,1.71,,
3147,03/02/2023 09:42:32,1.71,,
3148,03/02/2023 10:42:32,1.67,,
3149,03/02/2023 11:42:32,1.67,,
3150,03/02/2023 12:42:32,1.67,,
3151,03/02/2023 13:42:32,1.71,,
3152,03/02/2023 14:42:32,1.71,,
3153,03/02/2023 15:42:32,1.71,,
3154,03/02/2023 16:42:32,1.71,,
3155,03/02/2023 17:42:32,1.67,,
3156,03/02/2023 18:42:32,1.67,,
3157,03/02/2023 19:42:32,1.67,,
3158,03/02/2023 20:42:32,1.67,,
3159,03/02/2023 21:42:32,1.71,,
3160,03/02/2023 22:42:32,1.76,,
3161,03/02/2023 23:42:32,1.71,,
3162,03/03/2023 00:42:32,1.71,,
3163,03/03/2023 01:42:32,1.71,,
3164,03/03/2023 02:42:32,1.67,,
3165,03/03/2023 03:42:32,1.67,,
3166,03/03/2023 04:42:32,1.71,,
3167,03/03/2023 05:42:32,1.71,,
3168,03/03/2023 06:42:32,1.67,,
3169,03/03/2023 07:42:32,1.71,,
3170,03/03/2023 08:42:32,1.71,,
3171,03/03/2023 09:42:32,1.67,,
3172,03/03/2023 10:42:32,1.71,,
3173,03/03/2023 11:42:32,1.67,,
3174,03/03/2023 12:42:32,1.63,,
3175,03/03/2023 13:42:32,1.71,,
3176,03/03/2023 14:42:32,1.71,,
3177,03/03/2023 15:42:32,1.71,,
3178,03/03/2023 16:42:32,1.71,,
3179,03/03/2023 17:42:32,1.67,,
3180,03/03/2023 18:42:32,1.67,,
3181,03/03/2023 19:42:32,1.71,,
3182,03/03/2023 20:42:32,1.71,,
3183,03/03/2023 21:42:32,1.67,,
3184,03/03/2023 22:42:32,1.67,,
3185,03/03/2023 23:42:32,1.71,,
3186,03/04/2023 00:42:32,1.67,,
3187,03/04/2023 01:42:32,1.67,,
3188,03/04/2023 02:42:32,1.67,,
3189,03/04/2023 03:42:32,1.67,,
3190,03/04/2023 04:42:32,1.67,,
3191,03/04/2023 05:42:32,1.67,,
3192,03/04/2023 06:42:32,1.71,,
3193,03/04/2023 07:42:32,1.67,,
3194,03/04/2023 08:42:32,1.67,,
3195,03/04/2023 09:42:32,1.67,,
3196,03/04/2023 10:42:32,1.67,,
3197,03/04/2023 11:42:32,1.71,,
3198,03/04/2023 12:42:32,1.71,,
3199,03/04/2023 13:42:32,1.67,,
3200,03/04/2023 14:42:32,1.67,,
3201,03/04/2023 15:42:32,1.67,,
3202,03/04/2023 16:42:32,1.71,,
3203,03/04/2023 17:42:32,1.71,,
3204,03/04/2023 18:42:32,1.71,,
3205,03/04/2023 19:42:32,1.71,,
3206,03/04/2023 20:42:32,1.67,,
3207,03/04/2023 21:42:32,1.71,,
3208,03/04/2023 22:42:32,1.71,,
3209,03/04/2023 23:42:32,1.67,,
3210,03/05/2023 00:42:32,1.67,,
3211,03/05/2023 01:42:32,1.71,,
3212,03/05/2023 02:42:32,1.67,,
3213,03/05/2023 03:42:32,1.67,,
